1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
1241	-0.881118	-0.882865	0.043663	1240.000000	64.781426	0.000235	0.210976	0.008449	4.1	0.0	105.6
1242	-0.875115	-0.877988	0.071809	1241.000000	64.730094	0.000214	0.210982	0.008432	4.4	0.0	106.2
1243	-0.879057	-0.880791	0.043337	1242.000000	64.678843	0.000249	0.210966	0.008391	4.0	0.0	105.5
1244	-0.884071	-0.886917	0.071153	1243.000000	64.627673	0.000212	0.210982	0.008493	4.1	0.0	105.7
1245	-0.886430	-0.888214	0.044617	1244.000000	64.576584	0.000216	0.210982	0.008382	4.9	0.0	106.6
1246	-0.880577	-0.883360	0.069574	1245.000000	64.525575	0.000252	0.210982	0.008480	5.5	0.0	107.3
1247	-0.881568	-0.883402	0.045847	1246.000000	64.474647	0.000184	0.210982	0.008401	6.2	0.0	107.7
1248	-0.881632	-0.884369	0.068424	1247.000000	64.423800	0.000215	0.210981	0.008501	4.9	0.0	106.5
1249	-0.877611	-0.879496	0.047115	1248.000000	64.373033	0.000201	0.210980	0.008377	4.1	0.0	105.7
1250	-0.885221	-0.887887	0.066659	1249.000000	64.322345	0.000224	0.210981	0.008475	4.4	0.0	105.9
1251	-0.885349	-0.887282	0.048325	1250.000000	64.271737	0.000218	0.210973	0.008376	4.3	0.0	105.8
1252	-0.882970	-0.885579	0.065228	1251.000000	64.221209	0.000182	0.210979	0.008480	4.8	0.0	106.7
1253	-0.886694	-0.888680	0.049652	1252.000000	64.170761	0.000209	0.210978	0.008422	4.1	0.0	105.6
1254	-0.875114	-0.877688	0.064361	1253.000000	64.120391	0.000247	0.210978	0.008459	4.5	0.0	106.1
1255	-0.882613	-0.884615	0.050050	1254.000000	64.070101	0.000192	0.210976	0.008438	4.1	0.0	105.6
1256	-0.881741	-0.884301	0.063993	1255.000000	64.019889	0.000196	0.210976	0.008510	4.1	0.0	105.7
1257	-0.883744	-0.885781	0.050937	1256.000000	63.969756	0.000224	0.210970	0.008407	4.2	0.0	105.7
1258	-0.888143	-0.890643	0.062516	1257.000000	63.919701	0.000197	0.210976	0.008477	4.6	0.0	106.1
1259	-0.880051	-0.882122	0.051785	1258.000000	63.869725	0.000182	0.210970	0.008374	4.1	0.0	105.7
1260	-0.877895	-0.880336	0.061035	1259.000000	63.819827	0.000233	0.210973	0.008468	4.3	0.0	106.2
1261	-0.887751	-0.889870	0.052970	1260.000000	63.770007	0.000221	0.210965	0.008410	4.1	0.0	105.6
1262	-0.884770	-0.887176	0.060156	1261.000000	63.720264	0.000223	0.210971	0.008458	4.1	0.0	106.0
1263	-0.886954	-0.889095	0.053537	1262.000000	63.670599	0.000249	0.210971	0.008387	4.4	0.0	105.9
1264	-0.876271	-0.878635	0.059100	1263.000000	63.621011	0.000215	0.210969	0.008498	4.5	0.0	106.4
1265	-0.879512	-0.881710	0.054938	1264.000000	63.571501	0.000203	0.210971	0.008402	3.9	0.0	105.4
1266	-0.881975	-0.884285	0.057731	1265.000000	63.522067	0.000195	0.210969	0.008494	4.4	0.0	106.3
1267	-0.879109	-0.881353	0.056083	1266.000000	63.472710	0.000190	0.210969	0.008414	4.1	0.0	105.6
1268	-0.877535	-0.879798	0.056569	1267.000000	63.423430	0.000170	0.210970	0.008476	4.2	0.0	105.7
1269	-0.881820	-0.884093	0.056823	1268.000000	63.374227	0.000169	0.210971	0.008443	4.1	0.0	106.0
1270	-0.874433	-0.876675	0.056040	1269.000000	63.325099	0.000257	0.210971	0.008480	4.6	0.0	106.2
1271	-0.879220	-0.881509	0.057228	1270.000000	63.276048	0.000166	0.210954	0.008404	4.3	0.0	106.2
1272	-0.872475	-0.874673	0.054954	1271.000000	63.227073	0.000211	0.210966	0.008449	4.2	0.0	105.8
1273	-0.882405	-0.884713	0.057721	1272.000000	63.178174	0.000225	0.210963	0.008415	4.1	0.0	105.6
1274	-0.883455	-0.885632	0.054425	1273.000000	63.129350	0.000172	0.210971	0.008465	4.2	0.0	105.7
1275	-0.883488	-0.885820	0.058298	1274.000000	63.080601	0.000253	0.210970	0.008375	4.0	0.0	105.5
1276	-0.884945	-0.887070	0.053127	1275.000000	63.031928	0.000197	0.210971	0.008453	4.4	0.0	106.3
1277	-0.885816	-0.888185	0.059249	1276.000000	62.983329	0.000226	0.210966	0.008386	4.1	0.0	105.7
1278	-0.878385	-0.880472	0.052164	1277.000000	62.934806	0.000228	0.210972	0.008490	4.3	0.0	105.9
1279	-0.882001	-0.884422	0.060524	1278.000000	62.886357	0.000197	0.210972	0.008396	4.1	0.0	105.6
1280	-0.883314	-0.885348	0.050858	1279.000000	62.837983	0.000157	0.210973	0.008470	4.4	0.0	105.9
1281	-0.883100	-0.885557	0.061413	1280.000000	62.789684	0.000206	0.210970	0.008397	4.5	0.0	106.0
1282	-0.878834	-0.880826	0.049805	1281.000000	62.741458	0.000221	0.210971	0.008469	4.4	0.0	106.2
1283	-0.885933	-0.888424	0.062275	1282.000000	62.693306	0.000222	0.210969	0.008425	4.2	0.0	105.7
1284	-0.881697	-0.883662	0.049133	1283.000000	62.645229	0.000209	0.210960	0.008481	4.0	0.0	105.4
1285	-0.882082	-0.884600	0.062939	1284.000000	62.597225	0.000230	0.210969	0.008412	4.0	0.0	105.5
1286	-0.883526	-0.885458	0.048281	1285.000000	62.549294	0.000268	0.210974	0.008437	4.1	0.0	105.6
1287	-0.881975	-0.884496	0.063032	1286.000000	62.501437	0.000208	0.210969	0.008423	4.0	0.0	105.6
1288	-0.878298	-0.880221	0.048070	1287.000000	62.453653	0.000221	0.210968	0.008462	4.2	0.0	106.0
1289	-0.879521	-0.882057	0.063407	1288.000000	62.405942	0.000221	0.210972	0.008442	4.4	0.0	105.9
1290	-0.878871	-0.880781	0.047750	1289.000000	62.358304	0.000191	0.210971	0.008453	4.0	0.0	105.5
1291	-0.881741	-0.884278	0.063436	1290.000000	62.310739	0.000218	0.210970	0.008483	4.1	0.0	105.7
1292	-0.886140	-0.888064	0.048094	1291.000000	62.263246	0.000187	0.210972	0.008449	4.7	0.0	106.2
1293	-0.878965	-0.881480	0.062873	1292.000000	62.215825	0.000193	0.210974	0.008454	4.0	0.0	105.4
1294	-0.883192	-0.885115	0.048085	1293.000000	62.168477	0.000193	0.210972	0.008441	4.1	0.0	105.6
1295	-0.881388	-0.883892	0.062606	1294.000000	62.121200	0.000188	0.210970	0.008442	4.1	0.0	105.5
1296	-0.881463	-0.883384	0.048020	1295.000000	62.073996	0.000247	0.210954	0.008447	4.2	0.0	105.7
1297	-0.876733	-0.879236	0.062573	1296.000000	62.026863	0.000223	0.210965	0.008446	4.1	0.0	105.5
1298	-0.881103	-0.883021	0.047950	1297.000000	61.979801	0.000208	0.210968	0.008456	4.3	0.0	106.1
1299	-0.881753	-0.884256	0.062594	1298.000000	61.932811	0.000216	0.210973	0.008432	4.0	0.0	105.7
1300	-0.881533	-0.883435	0.047556	1299.000000	61.885893	0.000196	0.210973	0.008410	4.5	0.0	106.6
1301	-0.880851	-0.883340	0.062226	1300.000000	61.839045	0.000212	0.210974	0.008449	4.6	0.0	106.7
1302	-0.884288	-0.886207	0.047975	1301.000000	61.792268	0.000195	0.210973	0.008464	6.0	0.0	107.5
1303	-0.879923	-0.882417	0.062349	1302.000000	61.745562	0.000176	0.210975	0.008459	5.3	0.0	106.9
1304	-0.883197	-0.885110	0.047828	1303.000000	61.698926	0.000193	0.210975	0.008494	5.5	0.0	107.0
1305	-0.881275	-0.883784	0.062723	1304.000000	61.652361	0.000188	0.210976	0.008429	4.4	0.0	106.0
1306	-0.881796	-0.883672	0.046896	1305.000000	61.605866	0.000226	0.210973	0.008425	4.4	0.0	106.3
1307	-0.882422	-0.884926	0.062584	1306.000000	61.559441	0.000216	0.210974	0.008454	4.0	0.0	105.5
1308	-0.891493	-0.893380	0.047193	1307.000000	61.513086	0.000159	0.210970	0.008442	4.1	0.0	105.6
1309	-0.881271	-0.883766	0.062358	1308.000000	61.466801	0.000198	0.210974	0.008438	4.2	0.0	105.7
1310	-0.882100	-0.883982	0.047053	1309.000000	61.420585	0.000194	0.210973	0.008448	4.2	0.0	105.7
1311	-0.877154	-0.879650	0.062401	1310.000000	61.374439	0.000186	0.210977	0.008463	4.2	0.0	105.7
1312	-0.883521	-0.885408	0.047163	1311.000000	61.328362	0.000232	0.210967	0.008419	4.2	0.0	105.8
1313	-0.879989	-0.882459	0.061751	1312.000000	61.282354	0.000220	0.210979	0.008449	4.1	0.0	105.6
1314	-0.884563	-0.886462	0.047468	1313.000000	61.236416	0.000199	0.210975	0.008418	4.1	0.0	105.7
1315	-0.882589	-0.885041	0.061283	1314.000000	61.190546	0.000202	0.210978	0.008436	4.3	0.0	105.8
1316	-0.885094	-0.886998	0.047605	1315.000000	61.144744	0.000157	0.210974	0.008426	4.1	0.0	105.6
1317	-0.884338	-0.886781	0.061082	1316.000000	61.099011	0.000251	0.210981	0.008456	4.0	0.0	105.9
1318	-0.879835	-0.881751	0.047886	1317.000000	61.053347	0.000242	0.210980	0.008421	4.1	0.0	105.7
1319	-0.878166	-0.880589	0.060582	1318.000000	61.007751	0.000237	0.210984	0.008488	4.1	0.0	105.6
1320	-0.882870	-0.884816	0.048644	1319.000000	60.962223	0.000211	0.210962	0.008443	4.4	0.0	105.9
1321	-0.880580	-0.882977	0.059934	1320.000000	60.916762	0.000188	0.210985	0.008425	4.4	0.0	105.9
1322	-0.884241	-0.886174	0.048325	1321.000000	60.871370	0.000203	0.210984	0.008436	4.3	0.0	105.8
1323	-0.878764	-0.881164	0.059997	1322.000000	60.826045	0.000190	0.210984	0.008461	4.2	0.0	106.1
1324	-0.880238	-0.882181	0.048576	1323.000000	60.780787	0.000230	0.210985	0.008437	4.3	0.0	105.8
1325	-0.882393	-0.884777	0.059603	1324.000000	60.735597	0.000215	0.210987	0.008478	4.1	0.0	105.6
1326	-0.887086	-0.889047	0.049040	1325.000000	60.690474	0.000198	0.210954	0.008414	4.2	0.0	105.6
1327	-0.887056	-0.889403	0.058677	1326.000000	60.645418	0.000231	0.210987	0.008446	4.0	0.0	105.5
1328	-0.877674	-0.879651	0.049410	1327.000000	60.600429	0.000182	0.210970	0.008440	4.2	0.0	106.1
1329	-0.878665	-0.881005	0.058491	1328.000000	60.555507	0.000239	0.210986	0.008452	4.7	0.0	106.8
1330	-0.882623	-0.884602	0.049488	1329.000000	60.510651	0.000216	0.210970	0.008423	4.2	0.0	105.8
1331	-0.881895	-0.884216	0.058031	1330.000000	60.465861	0.000184	0.210989	0.008458	4.2	0.0	106.1
1332	-0.883644	-0.885638	0.049853	1331.000000	60.421138	0.000174	0.210985	0.008453	4.1	0.0	105.7
1333	-0.880204	-0.882519	0.057891	1332.000000	60.376481	0.000193	0.210989	0.008425	4.3	0.0	105.8
1334	-0.875333	-0.877310	0.049422	1333.000000	60.331889	0.000248	0.210988	0.008397	4.2	0.0	105.7
1335	-0.877814	-0.880114	0.057496	1334.000000	60.287364	0.000186	0.210990	0.008406	4.4	0.0	106.3
1336	-0.880764	-0.882741	0.049406	1335.000000	60.242904	0.000195	0.210988	0.008453	4.3	0.0	106.2
1337	-0.878208	-0.880531	0.058060	1336.000000	60.198510	0.000218	0.210990	0.008422	4.3	0.0	106.2
1338	-0.874198	-0.876154	0.048889	1337.000000	60.154181	0.000215	0.210987	0.008447	4.6	0.0	106.1
1339	-0.885002	-0.887335	0.058325	1338.000000	60.109918	0.000191	0.210990	0.008436	4.8	0.0	106.3
1340	-0.888090	-0.890037	0.048669	1339.000000	60.065719	0.000163	0.210986	0.008455	4.2	0.0	105.7
1341	-0.882992	-0.885332	0.058512	1340.000000	60.021586	0.000199	0.210991	0.008427	4.0	0.0	105.6
1342	-0.882704	-0.884632	0.048205	1341.000000	59.977517	0.000173	0.210983	0.008456	4.0	0.0	105.5
1343	-0.877881	-0.880234	0.058822	1342.000000	59.933513	0.000216	0.210990	0.008465	4.1	0.0	105.6
1344	-0.884234	-0.886162	0.048194	1343.000000	59.889574	0.000214	0.210987	0.008438	4.2	0.0	105.7
1345	-0.882067	-0.884405	0.058441	1344.000000	59.845698	0.000191	0.210989	0.008421	4.3	0.0	105.8
1346	-0.881997	-0.883912	0.047881	1345.000000	59.801888	0.000300	0.210989	0.008480	3.9	0.0	105.4
1347	-0.879699	-0.882068	0.059223	1346.000000	59.758141	0.000212	0.210989	0.008416	4.2	0.0	106.1
1348	-0.882502	-0.884377	0.046884	1347.000000	59.714458	0.000204	0.210988	0.008487	4.3	0.0	106.2
1349	-0.879196	-0.881597	0.060042	1348.000000	59.670839	0.000215	0.210986	0.008393	4.0	0.0	105.9
1350	-0.880147	-0.881971	0.045606	1349.000000	59.627283	0.000236	0.210987	0.008493	4.1	0.0	105.6
1351	-0.877948	-0.880397	0.061221	1350.000000	59.583792	0.000246	0.210985	0.008417	4.3	0.0	106.2
1352	-0.876301	-0.878084	0.044569	1351.000000	59.540363	0.000205	0.210973	0.008485	4.0	0.0	105.9
1353	-0.880339	-0.882819	0.062004	1352.000000	59.496998	0.000270	0.210983	0.008328	4.0	0.0	105.5
1354	-0.882352	-0.884052	0.042509	1353.000000	59.453696	0.000225	0.210975	0.008523	4.3	0.0	106.2
1355	-0.884328	-0.886903	0.064380	1354.000000	59.410457	0.000172	0.210980	0.008431	4.0	0.0	105.5
1356	-0.884093	-0.885745	0.041293	1355.000000	59.367281	0.000217	0.210979	0.008494	4.0	0.0	105.5
1357	-0.881283	-0.883887	0.065083	1356.000000	59.324167	0.000205	0.210979	0.008448	4.3	0.0	105.8
1358	-0.885697	-0.887322	0.040631	1357.000000	59.281116	0.000217	0.210979	0.008458	4.6	0.0	106.5
1359	-0.886038	-0.888643	0.065132	1358.000000	59.238128	0.000180	0.210978	0.008428	4.8	0.0	107.2
1360	-0.880194	-0.881802	0.040184	1359.000000	59.195202	0.000171	0.210978	0.008485	5.6	0.0	107.4
1361	-0.888314	-0.890945	0.065780	1360.000000	59.152338	0.000167	0.210978	0.008429	6.7	0.0	108.2
1362	-0.874122	-0.875698	0.039401	1361.000000	59.109536	0.000191	0.210976	0.008465	5.7	0.0	107.6
1363	-0.883145	-0.885791	0.066149	1362.000000	59.066796	0.000195	0.210976	0.008425	4.3	0.0	105.9
1364	-0.881770	-0.883323	0.038835	1363.000000	59.024117	0.000203	0.210970	0.008458	4.4	0.0	106.3
1365	-0.884815	-0.887473	0.066465	1364.000000	58.981501	0.000195	0.210972	0.008394	4.3	0.0	106.0
1366	-0.879086	-0.880605	0.037977	1365.000000	58.938945	0.000225	0.210952	0.008458	4.4	0.0	106.3
1367	-0.886501	-0.889187	0.067169	1366.000000	58.896452	0.000184	0.210975	0.008389	4.2	0.0	105.8
1368	-0.880693	-0.882175	0.037062	1367.000000	58.854019	0.000186	0.210971	0.008500	4.2	0.0	105.7
1369	-0.885728	-0.888466	0.068465	1368.000000	58.811647	0.000187	0.210970	0.008408	4.1	0.0	105.5
1370	-0.883746	-0.885179	0.035842	1369.000000	58.769337	0.000231	0.210961	0.008499	4.2	0.0	106.1
1371	-0.880565	-0.883346	0.069522	1370.000000	58.727087	0.000228	0.210970	0.008391	4.3	0.0	105.9
1372	-0.886163	-0.887541	0.034431	1371.000000	58.684898	0.000203	0.210968	0.008502	4.5	0.0	106.4
1373	-0.878793	-0.881625	0.070805	1372.000000	58.642770	0.000245	0.210970	0.008411	4.1	0.0	105.6
1374	-0.884068	-0.885397	0.033239	1373.000000	58.600702	0.000246	0.210962	0.008522	4.4	0.0	106.3
1375	-0.885103	-0.887987	0.072080	1374.000000	58.558694	0.000170	0.210967	0.008411	4.3	0.0	105.8
1376	-0.880689	-0.881962	0.031824	1375.000000	58.516747	0.000236	0.210966	0.008443	4.2	0.0	105.7
1377	-0.872523	-0.875419	0.072385	1376.000000	58.474859	0.000225	0.210967	0.008463	4.4	0.0	106.3
1378	-0.888077	-0.889356	0.031994	1377.000000	58.433032	0.000210	0.210965	0.008489	4.2	0.0	105.7
1379	-0.875775	-0.878680	0.072625	1378.000000	58.391264	0.000209	0.210965	0.008409	4.1	0.0	105.5
1380	-0.883397	-0.884635	0.030954	1379.000000	58.349556	0.000261	0.210955	0.008513	4.1	0.0	105.6
1381	-0.882490	-0.885442	0.073795	1380.000000	58.307907	0.000239	0.210965	0.008440	4.1	0.0	105.6
1382	-0.878073	-0.879273	0.030003	1381.000000	58.266318	0.000205	0.210959	0.008467	4.5	0.0	106.0
1383	-0.886493	-0.889455	0.074054	1382.000000	58.224789	0.000183	0.210962	0.008442	4.5	0.0	106.3
1384	-0.883359	-0.884544	0.029638	1383.000000	58.183318	0.000208	0.210959	0.008421	4.4	0.0	105.9
1385	-0.882378	-0.885326	0.073707	1384.000000	58.141906	0.000215	0.210959	0.008398	4.2	0.0	105.6
1386	-0.880170	-0.881342	0.029294	1385.000000	58.100554	0.000192	0.210956	0.008469	4.5	0.0	106.1
1387	-0.883821	-0.886801	0.074488	1386.000000	58.059260	0.000168	0.210956	0.008382	4.2	0.0	105.7
1388	-0.888527	-0.889655	0.028196	1387.000000	58.018024	0.000245	0.210952	0.008439	4.3	0.0	105.8
1389	-0.877021	-0.880023	0.075057	1388.000000	57.976848	0.000238	0.210955	0.008466	4.2	0.0	105.7
1390	-0.888011	-0.889149	0.028471	1389.000000	57.935729	0.000182	0.210952	0.008454	4.4	0.0	106.3
1391	-0.883858	-0.886851	0.074827	1390.000000	57.894669	0.000245	0.210954	0.008370	4.1	0.0	105.6
1392	-0.883459	-0.884555	0.027381	1391.000000	57.853667	0.000182	0.210950	0.008439	4.3	0.0	105.8
1393	-0.882211	-0.885235	0.075595	1392.000000	57.812724	0.000232	0.210949	0.008487	4.0	0.0	105.5
1394	-0.877265	-0.878381	0.027910	1393.000000	57.771838	0.000218	0.210951	0.008435	4.2	0.0	105.7
1395	-0.881443	-0.884437	0.074859	1394.000000	57.731009	0.000217	0.210951	0.008436	4.1	0.0	105.6
1396	-0.880822	-0.881939	0.027906	1395.000000	57.690239	0.000203	0.210944	0.008439	4.5	0.0	106.0
1397	-0.876091	-0.879082	0.074771	1396.000000	57.649526	0.000202	0.210946	0.008443	4.1	0.0	105.6
1398	-0.884413	-0.885529	0.027910	1397.000000	57.608870	0.000231	0.210942	0.008362	4.1	0.0	105.5
1399	-0.880931	-0.883879	0.073690	1398.000000	57.568272	0.000250	0.210945	0.008403	4.1	0.0	105.9
1400	-0.883301	-0.884436	0.028382	1399.000000	57.527731	0.000225	0.210914	0.008396	4.1	0.0	105.6
1401	-0.879570	-0.882509	0.073474	1400.000000	57.487247	0.000189	0.210942	0.008474	4.1	0.0	105.9
1402	-0.879246	-0.880417	0.029288	1401.000000	57.446820	0.000222	0.210943	0.008394	4.4	0.0	105.9
1403	-0.882681	-0.885577	0.072401	1402.000000	57.406450	0.000217	0.210943	0.008499	4.3	0.0	106.2
1404	-0.885650	-0.886871	0.030508	1403.000000	57.366136	0.000210	0.210944	0.008442	4.0	0.0	105.5
1405	-0.886400	-0.889266	0.071637	1404.000000	57.325880	0.000197	0.210946	0.008492	4.2	0.0	105.7
1406	-0.879706	-0.880948	0.031054	1405.000000	57.285679	0.000206	0.210947	0.008429	4.0	0.0	105.5
1407	-0.875644	-0.878475	0.070790	1406.000000	57.245535	0.000218	0.210949	0.008473	4.3	0.0	105.9
1408	-0.879933	-0.881194	0.031523	1407.000000	57.205447	0.000221	0.210948	0.008434	4.0	0.0	105.4
1409	-0.874208	-0.877018	0.070236	1408.000000	57.165415	0.000210	0.210947	0.008514	4.1	0.0	105.6
1410	-0.875230	-0.876526	0.032415	1409.000000	57.125439	0.000254	0.210949	0.008396	4.1	0.0	105.5
1411	-0.881258	-0.884007	0.068737	1410.000000	57.085519	0.000210	0.210952	0.008438	4.2	0.0	105.8
1412	-0.885834	-0.887149	0.032872	1411.000000	57.045655	0.000202	0.210930	0.008447	4.4	0.0	106.0
1413	-0.877965	-0.880716	0.068760	1412.000000	57.005847	0.000203	0.210952	0.008455	5.6	0.0	107.2
1414	-0.880111	-0.881427	0.032902	1413.000000	56.966094	0.000198	0.210946	0.008426	6.7	0.0	108.5
1415	-0.882696	-0.885429	0.068327	1414.000000	56.926396	0.000206	0.210952	0.008467	5.9	0.0	107.5
1416	-0.886930	-0.888265	0.033354	1415.000000	56.886754	0.000250	0.210947	0.008411	5.0	0.0	106.5
1417	-0.883687	-0.886389	0.067549	1416.000000	56.847167	0.000232	0.210941	0.008456	4.2	0.0	105.7
1418	-0.877717	-0.879071	0.033855	1417.000000	56.807634	0.000212	0.210951	0.008429	4.2	0.0	105.7
1419	-0.879000	-0.881686	0.067132	1418.000000	56.768157	0.000200	0.210947	0.008472	4.5	0.0	106.4
1420	-0.882164	-0.883536	0.034312	1419.000000	56.728735	0.000216	0.210938	0.008422	4.3	0.0	105.9
1421	-0.878784	-0.881442	0.066455	1420.000000	56.689367	0.000192	0.210944	0.008495	4.5	0.0	106.4
1422	-0.875325	-0.876730	0.035128	1421.000000	56.650054	0.000228	0.210945	0.008416	4.1	0.0	105.6
1423	-0.885023	-0.887640	0.065433	1422.000000	56.610796	0.000202	0.210947	0.008501	4.8	0.0	106.3
1424	-0.877518	-0.878961	0.036067	1423.000000	56.571592	0.000209	0.210947	0.008403	4.1	0.0	105.7
1425	-0.885656	-0.888224	0.064194	1424.000000	56.532442	0.000210	0.210950	0.008497	4.4	0.0	105.9
1426	-0.887584	-0.889069	0.037122	1425.000000	56.493346	0.000196	0.210949	0.008374	4.3	0.0	105.9
1427	-0.879319	-0.881825	0.062654	1426.000000	56.454304	0.000243	0.210951	0.008454	4.3	0.0	106.2
1428	-0.887408	-0.888928	0.038000	1427.000000	56.415317	0.000222	0.210950	0.008396	4.2	0.0	105.7
1429	-0.883661	-0.886137	0.061893	1428.000000	56.376383	0.000251	0.210949	0.008506	4.0	0.0	105.4
1430	-0.883868	-0.885438	0.039245	1429.000000	56.337502	0.000204	0.210949	0.008376	4.4	0.0	106.3
1431	-0.883619	-0.886030	0.060282	1430.000000	56.298676	0.000212	0.210948	0.008473	4.0	0.0	105.6
1432	-0.885059	-0.886672	0.040333	1431.000000	56.259902	0.000301	0.210953	0.008383	4.1	0.0	106.0
1433	-0.881451	-0.883816	0.059114	1432.000000	56.221183	0.000244	0.210955	0.008485	4.1	0.0	105.6
1434	-0.877194	-0.878854	0.041500	1433.000000	56.182516	0.000273	0.210949	0.008372	4.4	0.0	106.3
1435	-0.883667	-0.885976	0.057713	1434.000000	56.143903	0.000234	0.210958	0.008520	4.0	0.0	105.5
1436	-0.880094	-0.881821	0.043178	1435.000000	56.105342	0.000202	0.210961	0.008412	4.2	0.0	105.8
1437	-0.880366	-0.882621	0.056372	1436.000000	56.066835	0.000199	0.210959	0.008515	4.5	0.0	106.4
1438	-0.878715	-0.880488	0.044333	1437.000000	56.028380	0.000190	0.210963	0.008419	4.1	0.0	105.6
1439	-0.878140	-0.880347	0.055179	1438.000000	55.989978	0.000223	0.210961	0.008474	4.2	0.0	105.7
1440	-0.878669	-0.880465	0.044896	1439.000000	55.951629	0.000228	0.210966	0.008359	4.1	0.0	105.6
1441	-0.881064	-0.883214	0.053749	1440.000000	55.913332	0.000223	0.210967	0.008488	4.0	0.0	105.6
1442	-0.883932	-0.885786	0.046360	1441.000000	55.875088	0.000196	0.210967	0.008360	4.2	0.0	105.8
1443	-0.872634	-0.874721	0.052177	1442.000000	55.836896	0.000257	0.210956	0.008490	4.1	0.0	105.7
1444	-0.881584	-0.883497	0.047817	1443.000000	55.798756	0.000213	0.210965	0.008420	4.3	0.0	105.8
1445	-0.882837	-0.884889	0.051303	1444.000000	55.760668	0.000172	0.210948	0.008444	4.1	0.0	105.5
1446	-0.882473	-0.884394	0.048026	1445.000000	55.722632	0.000193	0.210969	0.008387	4.1	0.0	105.6
1447	-0.888909	-0.890931	0.050567	1446.000000	55.684648	0.000177	0.210952	0.008482	4.4	0.0	105.9
1448	-0.880319	-0.882281	0.049066	1447.000000	55.646715	0.000211	0.210972	0.008402	4.2	0.0	105.7
1449	-0.888639	-0.890624	0.049613	1448.000000	55.608835	0.000202	0.210975	0.008482	4.0	0.0	105.5
1450	-0.887869	-0.889864	0.049888	1449.000000	55.571006	0.000267	0.210974	0.008425	4.2	0.0	106.1
1451	-0.886044	-0.888003	0.048984	1450.000000	55.533228	0.000228	0.210971	0.008440	4.3	0.0	105.9
1452	-0.886202	-0.888197	0.049877	1451.000000	55.495502	0.000215	0.210975	0.008388	4.1	0.0	105.6
1453	-0.883131	-0.885067	0.048399	1452.000000	55.457826	0.000208	0.210971	0.008449	4.7	0.0	106.2
1454	-0.880867	-0.882884	0.050432	1453.000000	55.420202	0.000215	0.210974	0.008447	4.4	0.0	106.3
1455	-0.888750	-0.890682	0.048312	1454.000000	55.382629	0.000230	0.210977	0.008439	4.1	0.0	105.7
1456	-0.885190	-0.887200	0.050265	1455.000000	55.345107	0.000176	0.210977	0.008468	4.3	0.0	105.8
1457	-0.876036	-0.877981	0.048636	1456.000000	55.307636	0.000238	0.210957	0.008480	4.0	0.0	105.5
1458	-0.880437	-0.882449	0.050282	1457.000000	55.270215	0.000233	0.210973	0.008435	4.3	0.0	106.2
1459	-0.878157	-0.880080	0.048081	1458.000000	55.232845	0.000185	0.210931	0.008438	4.1	0.0	105.6
1460	-0.876092	-0.878101	0.050240	1459.000000	55.195526	0.000227	0.210972	0.008437	4.1	0.0	106.0
1461	-0.880363	-0.882284	0.048024	1460.000000	55.158257	0.000189	0.210916	0.008389	4.2	0.0	105.7
1462	-0.882904	-0.884888	0.049592	1461.000000	55.121038	0.000187	0.210965	0.008483	4.2	0.0	105.7
1463	-0.886634	-0.888597	0.049076	1462.000000	55.083869	0.000171	0.210852	0.008411	4.1	0.0	105.5
1464	-0.885991	-0.887938	0.048672	1463.000000	55.046751	0.000195	0.210968	0.008472	4.0	0.0	105.5
1465	-0.881760	-0.883748	0.049716	1464.000000	55.009682	0.000216	0.210936	0.008425	4.1	0.0	105.6
