1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
737	-0.888930	-0.891903	0.074329	736.000000	59.743445	0.000236	0.247287	0.009825	5.6	0.0	106.6
738	-0.887621	-0.890455	0.070850	737.000000	59.664627	0.000232	0.247143	0.009954	4.3	0.0	105.3
739	-0.886801	-0.889844	0.076078	738.000000	59.586018	0.000247	0.246496	0.009796	4.6	0.0	105.7
740	-0.893309	-0.896033	0.068085	739.000000	59.507615	0.000203	0.246482	0.009936	4.1	0.0	105.1
741	-0.887956	-0.891104	0.078686	740.000000	59.429419	0.000227	0.244230	0.009708	4.6	0.0	105.5
742	-0.887612	-0.890172	0.063990	741.000000	59.351427	0.000242	0.237008	0.009513	4.7	0.0	105.7
743	-0.886642	-0.889530	0.072201	742.000000	59.273640	0.000221	0.242448	0.009678	4.3	0.0	105.3
744	-0.889215	-0.892003	0.069695	743.000000	59.196057	0.000223	0.247302	0.009924	4.2	0.0	105.4
745	-0.885870	-0.888894	0.075600	744.000000	59.118676	0.000267	0.247387	0.009877	4.4	0.0	105.4
746	-0.888188	-0.890943	0.068885	745.000000	59.041498	0.000232	0.247125	0.009938	4.4	0.0	105.4
747	-0.887176	-0.890224	0.076203	746.000000	58.964521	0.000255	0.247370	0.009852	4.4	0.0	105.3
748	-0.887224	-0.889924	0.067488	747.000000	58.887744	0.000247	0.247313	0.009924	4.3	0.0	105.3
749	-0.894056	-0.897186	0.078244	748.000000	58.811167	0.000225	0.236580	0.009378	4.1	0.0	105.1
750	-0.886892	-0.888983	0.052288	749.000000	58.734789	0.000226	0.236342	0.009546	4.3	0.0	105.3
751	-0.890770	-0.893987	0.080416	750.000000	58.658609	0.000259	0.237323	0.009365	4.6	0.0	105.7
752	-0.888876	-0.890886	0.050246	751.000000	58.582626	0.000240	0.238068	0.009620	4.3	0.0	105.4
753	-0.886399	-0.889787	0.084691	752.000000	58.506840	0.000203	0.241780	0.009632	4.0	0.0	104.9
754	-0.890510	-0.892607	0.052414	753.000000	58.431250	0.000227	0.242082	0.009729	4.1	0.0	105.0
755	-0.885980	-0.889445	0.086624	754.000000	58.355855	0.000258	0.246192	0.009832	4.2	0.0	105.3
756	-0.893105	-0.895325	0.055494	755.000000	58.280654	0.000208	0.243763	0.009797	4.2	0.0	105.3
757	-0.894975	-0.898355	0.084512	756.000000	58.205647	0.000229	0.245823	0.009800	4.1	0.0	105.1
758	-0.882305	-0.884620	0.057867	757.000000	58.130832	0.000235	0.244268	0.009780	4.5	0.0	105.5
759	-0.885411	-0.888682	0.081789	758.000000	58.056210	0.000225	0.246364	0.009828	4.1	0.0	105.0
760	-0.895041	-0.897417	0.059407	759.000000	57.981779	0.000248	0.246825	0.009934	4.6	0.0	105.8
761	-0.890171	-0.893491	0.082983	760.000000	57.907538	0.000228	0.247256	0.009853	5.6	0.0	106.6
762	-0.883972	-0.886304	0.058288	761.000000	57.833488	0.000244	0.246896	0.009890	5.7	0.0	106.7
763	-0.888104	-0.891426	0.083058	762.000000	57.759626	0.000222	0.247275	0.009879	5.9	0.0	107.0
764	-0.893389	-0.895712	0.058078	763.000000	57.685953	0.000226	0.247243	0.009916	5.1	0.0	106.2
765	-0.891249	-0.894584	0.083375	764.000000	57.612468	0.000233	0.247336	0.009879	5.3	0.0	106.4
766	-0.890957	-0.893256	0.057477	765.000000	57.539170	0.000205	0.246964	0.009876	5.5	0.0	106.5
767	-0.891490	-0.894809	0.082965	766.000000	57.466058	0.000216	0.247274	0.009867	5.0	0.0	106.1
768	-0.890553	-0.892845	0.057303	767.000000	57.393131	0.000231	0.247082	0.009872	4.6	0.0	105.7
769	-0.890877	-0.894218	0.083533	768.000000	57.320390	0.000213	0.236905	0.009388	4.3	0.0	105.3
770	-0.891640	-0.893426	0.044652	769.000000	57.247832	0.000238	0.232322	0.009314	4.7	0.0	105.8
771	-0.885701	-0.888941	0.081000	770.000000	57.175458	0.000251	0.239933	0.009585	4.4	0.0	105.4
772	-0.888041	-0.890152	0.052783	771.000000	57.103267	0.000230	0.243333	0.009800	4.3	0.0	105.4
773	-0.891083	-0.894457	0.084355	772.000000	57.031258	0.000248	0.246154	0.009834	4.4	0.0	105.4
774	-0.885721	-0.887901	0.054512	773.000000	56.959430	0.000245	0.246551	0.009877	4.4	0.0	105.4
775	-0.887194	-0.890570	0.084405	774.000000	56.887783	0.000234	0.247139	0.009907	4.5	0.0	105.5
776	-0.889423	-0.891624	0.055009	775.000000	56.816316	0.000211	0.247130	0.009876	4.5	0.0	105.6
777	-0.887780	-0.891129	0.083733	776.000000	56.745028	0.000207	0.247267	0.009910	4.2	0.0	105.2
778	-0.889171	-0.891390	0.055473	777.000000	56.673919	0.000213	0.246817	0.009875	4.3	0.0	105.2
779	-0.888930	-0.892244	0.082864	778.000000	56.602988	0.000241	0.247252	0.009920	4.8	0.0	105.8
780	-0.888191	-0.890436	0.056117	779.000000	56.532234	0.000236	0.246854	0.009861	4.2	0.0	105.3
781	-0.890651	-0.893918	0.081668	780.000000	56.461657	0.000239	0.247257	0.009907	4.5	0.0	105.6
782	-0.883706	-0.885982	0.056910	781.000000	56.391256	0.000240	0.246329	0.009830	4.9	0.0	106.1
783	-0.895384	-0.898584	0.080010	782.000000	56.321031	0.000217	0.247191	0.009912	6.4	0.0	107.4
784	-0.894337	-0.896667	0.058260	783.000000	56.250979	0.000218	0.246563	0.009855	5.2	0.0	106.3
785	-0.889474	-0.892621	0.078686	784.000000	56.181102	0.000231	0.247226	0.009915	5.1	0.0	106.1
786	-0.887827	-0.890200	0.059335	785.000000	56.111399	0.000225	0.246435	0.009848	4.4	0.0	105.5
787	-0.891477	-0.894565	0.077201	786.000000	56.041868	0.000216	0.247084	0.009916	4.8	0.0	105.8
788	-0.887616	-0.890028	0.060310	787.000000	55.972509	0.000251	0.246945	0.009846	4.3	0.0	105.3
789	-0.890987	-0.894023	0.075895	788.000000	55.903322	0.000217	0.247335	0.009922	4.6	0.0	105.6
790	-0.892760	-0.895216	0.061412	789.000000	55.834306	0.000222	0.247040	0.009854	4.3	0.0	105.4
791	-0.890169	-0.893159	0.074768	790.000000	55.765459	0.000224	0.246064	0.009861	4.5	0.0	105.7
792	-0.890361	-0.892795	0.060834	791.000000	55.696783	0.000222	0.246671	0.009843	4.5	0.0	105.6
793	-0.890172	-0.893170	0.074960	792.000000	55.628275	0.000240	0.246628	0.009899	4.3	0.0	105.4
794	-0.888402	-0.890843	0.061035	793.000000	55.559936	0.000216	0.246667	0.009843	4.3	0.0	105.4
795	-0.889796	-0.892790	0.074847	794.000000	55.491764	0.000208	0.246143	0.009871	4.2	0.0	105.3
796	-0.886953	-0.889362	0.060238	795.000000	55.423759	0.000263	0.246829	0.009832	4.4	0.0	105.4
797	-0.891992	-0.894969	0.074430	796.000000	55.355921	0.000224	0.247314	0.009942	4.2	0.0	105.2
798	-0.888811	-0.891283	0.061799	797.000000	55.288249	0.000233	0.247233	0.009835	4.1	0.0	105.1
799	-0.891279	-0.894188	0.072714	798.000000	55.220742	0.000226	0.247283	0.009925	4.5	0.0	105.6
800	-0.884495	-0.887009	0.062848	799.000000	55.153399	0.000258	0.247353	0.009838	4.3	0.0	105.3
801	-0.890702	-0.893557	0.071369	800.000000	55.086221	0.000219	0.247285	0.009933	4.3	0.0	105.3
802	-0.891045	-0.893605	0.063997	801.000000	55.019206	0.000227	0.247265	0.009843	4.5	0.0	105.7
803	-0.886343	-0.889141	0.069951	802.000000	54.952354	0.000234	0.247323	0.009936	4.4	0.0	105.5
804	-0.886920	-0.889526	0.065141	803.000000	54.885664	0.000239	0.247323	0.009845	4.4	0.0	105.4
805	-0.888823	-0.891564	0.068518	804.000000	54.819136	0.000233	0.247280	0.009948	4.4	0.0	105.4
806	-0.886492	-0.889148	0.066403	805.000000	54.752769	0.000235	0.247239	0.009848	4.7	0.0	105.7
807	-0.890461	-0.893139	0.066959	806.000000	54.686563	0.000220	0.247279	0.009928	4.5	0.0	105.6
808	-0.889827	-0.892521	0.067360	807.000000	54.620516	0.000220	0.247223	0.009862	4.3	0.0	105.3
809	-0.888470	-0.891104	0.065854	808.000000	54.554629	0.000236	0.247269	0.009951	4.6	0.0	105.7
810	-0.890243	-0.892983	0.068504	809.000000	54.488901	0.000225	0.246967	0.009847	4.4	0.0	105.5
811	-0.887460	-0.890026	0.064144	810.000000	54.423330	0.000220	0.247312	0.009937	4.2	0.0	105.3
812	-0.889881	-0.892671	0.069754	811.000000	54.357918	0.000228	0.246626	0.009820	4.6	0.0	105.6
813	-0.894333	-0.896819	0.062155	812.000000	54.292662	0.000196	0.247071	0.009914	4.2	0.0	105.3
814	-0.888891	-0.891738	0.071193	813.000000	54.227563	0.000218	0.245975	0.009805	4.3	0.0	105.4
815	-0.887960	-0.890363	0.060077	814.000000	54.162620	0.000233	0.247203	0.009938	4.3	0.0	105.3
816	-0.888083	-0.891013	0.073267	815.000000	54.097832	0.000240	0.246587	0.009804	4.5	0.0	105.6
817	-0.894025	-0.896338	0.057831	816.000000	54.033199	0.000243	0.247038	0.009946	4.3	0.0	105.3
818	-0.891392	-0.894399	0.075181	817.000000	53.968720	0.000200	0.246823	0.009852	4.4	0.0	105.5
819	-0.891037	-0.893287	0.056251	818.000000	53.904395	0.000235	0.247276	0.009953	4.2	0.0	105.2
820	-0.888390	-0.891451	0.076529	819.000000	53.840223	0.000221	0.247258	0.009836	4.2	0.0	105.2
821	-0.888465	-0.890646	0.054504	820.000000	53.776204	0.000223	0.247183	0.009950	4.2	0.0	105.2
822	-0.887787	-0.890900	0.077828	821.000000	53.712337	0.000252	0.247268	0.009831	4.1	0.0	105.1
823	-0.885730	-0.887840	0.052760	822.000000	53.648621	0.000238	0.247258	0.009936	4.8	0.0	106.0
824	-0.889935	-0.893100	0.079125	823.000000	53.585056	0.000227	0.247373	0.009817	5.9	0.0	107.1
825	-0.883701	-0.885741	0.050999	824.000000	53.521642	0.000220	0.247277	0.009931	6.3	0.0	107.3
826	-0.883047	-0.886267	0.080492	825.000000	53.458378	0.000227	0.247371	0.009878	5.1	0.0	106.1
827	-0.894671	-0.896678	0.050157	826.000000	53.395263	0.000270	0.247118	0.009973	4.0	0.0	105.0
828	-0.886918	-0.890180	0.081564	827.000000	53.332297	0.000231	0.247356	0.009848	4.2	0.0	105.2
829	-0.889670	-0.891603	0.048336	828.000000	53.269479	0.000234	0.247154	0.009946	4.3	0.0	105.3
830	-0.891341	-0.894650	0.082736	829.000000	53.206809	0.000257	0.247380	0.009793	4.2	0.0	105.2
831	-0.887713	-0.889561	0.046192	830.000000	53.144286	0.000226	0.247183	0.009925	4.5	0.0	105.5
832	-0.887813	-0.891182	0.084233	831.000000	53.081910	0.000222	0.247326	0.009853	4.3	0.0	105.2
833	-0.893727	-0.895533	0.045141	832.000000	53.019681	0.000215	0.247007	0.009930	4.7	0.0	106.0
834	-0.886128	-0.889533	0.085103	833.000000	52.957597	0.000236	0.247388	0.009832	4.3	0.0	105.4
835	-0.897275	-0.899025	0.043750	834.000000	52.895658	0.000222	0.246684	0.009910	4.3	0.0	105.3
836	-0.888628	-0.892061	0.085832	835.000000	52.833864	0.000236	0.247280	0.009830	4.5	0.0	105.6
837	-0.892139	-0.893849	0.042746	836.000000	52.772214	0.000226	0.240711	0.009672	4.1	0.0	105.1
838	-0.892531	-0.895861	0.083258	837.000000	52.710708	0.000211	0.246942	0.009816	4.4	0.0	105.6
839	-0.891464	-0.893261	0.044924	838.000000	52.649345	0.000251	0.246329	0.009933	4.7	0.0	105.7
840	-0.890666	-0.894039	0.084328	839.000000	52.588125	0.000216	0.246852	0.009817	4.7	0.0	105.7
841	-0.885609	-0.887342	0.043321	840.000000	52.527047	0.000243	0.247255	0.009955	4.7	0.0	105.7
842	-0.890256	-0.893701	0.086134	841.000000	52.466111	0.000235	0.245845	0.009760	4.2	0.0	105.3
843	-0.888654	-0.890268	0.040353	842.000000	52.405316	0.000217	0.244299	0.009819	4.7	0.0	105.7
844	-0.891499	-0.894979	0.086993	843.000000	52.344661	0.000226	0.245452	0.009767	4.4	0.0	105.4
845	-0.893843	-0.895422	0.039466	844.000000	52.284147	0.000234	0.243513	0.009801	4.1	0.0	105.1
846	-0.892126	-0.895614	0.087203	845.000000	52.223773	0.000205	0.246666	0.009828	4.1	0.0	105.1
847	-0.884929	-0.886524	0.039874	846.000000	52.163538	0.000229	0.246102	0.009892	4.3	0.0	105.4
848	-0.891184	-0.894690	0.087644	847.000000	52.103442	0.000212	0.247067	0.009841	4.4	0.0	105.5
849	-0.891498	-0.893070	0.039298	848.000000	52.043484	0.000218	0.246378	0.009900	4.7	0.0	105.7
850	-0.889110	-0.892633	0.088075	849.000000	51.983664	0.000241	0.247243	0.009804	4.1	0.0	105.1
851	-0.887455	-0.888980	0.038131	850.000000	51.923981	0.000232	0.244897	0.009850	4.3	0.0	105.3
852	-0.883625	-0.887154	0.088206	851.000000	51.864435	0.000222	0.247064	0.009839	4.2	0.0	105.2
853	-0.889215	-0.890745	0.038239	852.000000	51.805026	0.000233	0.245443	0.009882	4.6	0.0	105.6
854	-0.890438	-0.893965	0.088159	853.000000	51.745752	0.000217	0.247060	0.009850	4.1	0.0	105.1
855	-0.890739	-0.892267	0.038187	854.000000	51.686614	0.000244	0.243820	0.009819	4.3	0.0	105.2
856	-0.897690	-0.901171	0.087031	855.000000	51.627611	0.000196	0.246848	0.009836	4.2	0.0	105.2
857	-0.881992	-0.883550	0.038940	856.000000	51.568743	0.000243	0.245519	0.009881	4.2	0.0	105.1
858	-0.892807	-0.896278	0.086773	857.000000	51.510009	0.000206	0.246968	0.009852	4.7	0.0	105.7
859	-0.888100	-0.889661	0.039033	858.000000	51.451408	0.000240	0.245088	0.009867	4.1	0.0	105.1
860	-0.884507	-0.887959	0.086299	859.000000	51.392940	0.000236	0.246825	0.009816	4.5	0.0	105.6
861	-0.887831	-0.889383	0.038798	860.000000	51.334606	0.000238	0.246217	0.009896	4.8	0.0	105.8
862	-0.887990	-0.891453	0.086596	861.000000	51.276403	0.000240	0.247032	0.009819	4.1	0.0	105.0
863	-0.892636	-0.894169	0.038316	862.000000	51.218332	0.000220	0.243163	0.009761	4.1	0.0	105.1
864	-0.889858	-0.893257	0.084994	863.000000	51.160393	0.000207	0.246368	0.009811	4.1	0.0	105.1
865	-0.889346	-0.890929	0.039569	864.000000	51.102585	0.000235	0.246212	0.009893	4.0	0.0	105.1
866	-0.887100	-0.890508	0.085187	865.000000	51.044907	0.000213	0.247001	0.009861	5.3	0.0	106.4
867	-0.890862	-0.892438	0.039412	866.000000	50.987359	0.000217	0.246526	0.009904	5.7	0.0	106.7
868	-0.890496	-0.893915	0.085462	867.000000	50.929941	0.000236	0.246965	0.009832	4.2	0.0	105.2
869	-0.887993	-0.889535	0.038547	868.000000	50.872652	0.000238	0.247120	0.009931	3.9	0.0	104.8
870	-0.891705	-0.895161	0.086382	869.000000	50.815492	0.000254	0.247330	0.009864	4.1	0.0	105.0
871	-0.889221	-0.890733	0.037795	870.000000	50.758460	0.000224	0.244606	0.009803	4.4	0.0	105.6
872	-0.890233	-0.893642	0.085219	871.000000	50.701555	0.000226	0.246351	0.009820	5.1	0.0	106.3
873	-0.890099	-0.891623	0.038083	872.000000	50.644779	0.000212	0.246986	0.009891	5.1	0.0	106.2
874	-0.887023	-0.890454	0.085777	873.000000	50.588129	0.000219	0.247320	0.009879	5.7	0.0	106.7
875	-0.885534	-0.887052	0.037950	874.000000	50.531606	0.000250	0.245710	0.009846	5.9	0.0	106.9
876	-0.889656	-0.893061	0.085139	875.000000	50.475209	0.000240	0.246550	0.009857	5.0	0.0	106.0
877	-0.888175	-0.889697	0.038040	876.000000	50.418938	0.000224	0.246713	0.009864	5.1	0.0	106.1
878	-0.890080	-0.893480	0.085000	877.000000	50.362792	0.000242	0.247345	0.009901	4.8	0.0	105.8
879	-0.889818	-0.891355	0.038424	878.000000	50.306771	0.000234	0.246013	0.009834	5.2	0.0	106.3
880	-0.889308	-0.892667	0.083990	879.000000	50.250875	0.000223	0.246602	0.009866	4.6	0.0	105.6
881	-0.889062	-0.890610	0.038704	880.000000	50.195103	0.000253	0.246771	0.009858	4.8	0.0	105.8
882	-0.887368	-0.890716	0.083698	881.000000	50.139454	0.000223	0.247369	0.009913	5.2	0.0	106.2
883	-0.890570	-0.892141	0.039281	882.000000	50.083929	0.000220	0.246834	0.009842	5.0	0.0	106.1
884	-0.886798	-0.890105	0.082670	883.000000	50.028526	0.000222	0.247234	0.009886	4.6	0.0	105.7
885	-0.888963	-0.890551	0.039696	884.000000	49.973246	0.000227	0.247008	0.009877	4.8	0.0	105.9
886	-0.886098	-0.889395	0.082409	885.000000	49.918088	0.000228	0.247371	0.009894	4.8	0.0	106.2
887	-0.887521	-0.889112	0.039790	886.000000	49.863051	0.000239	0.247014	0.009850	4.7	0.0	105.7
888	-0.887762	-0.891031	0.081719	887.000000	49.808136	0.000220	0.247168	0.009896	4.3	0.0	105.4
889	-0.887119	-0.888728	0.040229	888.000000	49.753342	0.000224	0.246971	0.009844	4.1	0.0	105.1
890	-0.883680	-0.886917	0.080931	889.000000	49.698668	0.000224	0.247353	0.009906	4.2	0.0	105.3
891	-0.891015	-0.892649	0.040858	890.000000	49.644114	0.000237	0.247091	0.009857	4.7	0.0	105.8
892	-0.891302	-0.894512	0.080229	891.000000	49.589679	0.000213	0.246105	0.009853	4.2	0.0	105.6
893	-0.896245	-0.897867	0.040547	892.000000	49.535364	0.000220	0.247035	0.009841	4.1	0.0	105.1
894	-0.894168	-0.897372	0.080088	893.000000	49.481168	0.000224	0.246251	0.009896	4.5	0.0	105.5
895	-0.893969	-0.895637	0.041705	894.000000	49.427090	0.000229	0.237510	0.009398	4.5	0.0	105.6
896	-0.888267	-0.891037	0.069252	895.000000	49.373130	0.000245	0.238246	0.009617	4.4	0.0	105.5
897	-0.883133	-0.884950	0.045418	896.000000	49.319288	0.000247	0.244830	0.009748	4.4	0.0	105.4
898	-0.893737	-0.896643	0.072657	897.000000	49.265564	0.000222	0.245860	0.009868	4.1	0.0	105.2
899	-0.894495	-0.896386	0.047272	898.000000	49.211956	0.000193	0.247113	0.009860	4.3	0.0	105.3
900	-0.888565	-0.891473	0.072711	899.000000	49.158465	0.000210	0.247238	0.009916	4.5	0.0	105.5
901	-0.892990	-0.894903	0.047814	900.000000	49.105090	0.000204	0.247301	0.009881	5.0	0.0	106.1
902	-0.885503	-0.888391	0.072180	901.000000	49.051830	0.000225	0.247322	0.009896	4.2	0.0	105.3
903	-0.890783	-0.892697	0.047874	902.000000	48.998686	0.000221	0.247354	0.009843	4.0	0.0	104.9
904	-0.886907	-0.889764	0.071423	903.000000	48.945657	0.000215	0.247374	0.009934	4.3	0.0	105.3
905	-0.892995	-0.894949	0.048852	904.000000	48.892743	0.000205	0.247314	0.009873	4.3	0.0	105.3
906	-0.889652	-0.892474	0.070539	905.000000	48.839943	0.000242	0.247362	0.009941	4.2	0.0	105.2
907	-0.888539	-0.890521	0.049571	906.000000	48.787257	0.000224	0.247347	0.009886	4.1	0.0	105.0
908	-0.885998	-0.888787	0.069739	907.000000	48.734685	0.000235	0.247345	0.009903	4.2	0.0	105.2
909	-0.890556	-0.892568	0.050318	908.000000	48.682226	0.000214	0.236992	0.009406	4.2	0.0	105.2
910	-0.892012	-0.894347	0.058374	909.000000	48.629879	0.000237	0.237644	0.009604	4.1	0.0	105.5
911	-0.888275	-0.890407	0.053322	910.000000	48.577645	0.000255	0.242140	0.009669	4.1	0.0	105.2
912	-0.887746	-0.890184	0.060945	911.000000	48.525523	0.000225	0.243972	0.009819	5.0	0.0	106.6
913	-0.886429	-0.888674	0.056140	912.000000	48.473513	0.000232	0.246636	0.009858	6.4	0.0	107.3
914	-0.890674	-0.893152	0.061945	913.000000	48.421614	0.000217	0.246943	0.009885	5.3	0.0	106.4
915	-0.886751	-0.889004	0.056339	914.000000	48.369826	0.000224	0.247233	0.009901	5.2	0.0	106.3
916	-0.889065	-0.891552	0.062179	915.000000	48.318149	0.000236	0.245810	0.009843	4.1	0.0	105.1
917	-0.889022	-0.891229	0.055164	916.000000	48.266582	0.000231	0.246985	0.009885	4.0	0.0	104.9
918	-0.886509	-0.889032	0.063058	917.000000	48.215125	0.000246	0.245057	0.009837	4.4	0.0	105.4
919	-0.887750	-0.889906	0.053892	918.000000	48.163778	0.000240	0.247141	0.009856	4.4	0.0	105.4
920	-0.884830	-0.887382	0.063799	919.000000	48.112540	0.000245	0.246298	0.009841	4.3	0.0	105.4
921	-0.887175	-0.889302	0.053184	920.000000	48.061411	0.000260	0.247237	0.009883	4.1	0.0	105.1
922	-0.889030	-0.891603	0.064321	921.000000	48.010390	0.000231	0.247234	0.009903	4.4	0.0	105.5
923	-0.888862	-0.890993	0.053273	922.000000	47.959478	0.000217	0.247218	0.009894	4.0	0.0	104.9
924	-0.890050	-0.892614	0.064086	923.000000	47.908673	0.000211	0.247214	0.009915	4.3	0.0	105.3
925	-0.891797	-0.893935	0.053436	924.000000	47.857976	0.000211	0.246803	0.009889	4.1	0.0	105.1
926	-0.886873	-0.889409	0.063400	925.000000	47.807386	0.000230	0.247002	0.009874	4.4	0.0	105.4
927	-0.889714	-0.891893	0.054463	926.000000	47.756903	0.000229	0.241879	0.009636	4.0	0.0	105.2
928	-0.889904	-0.892201	0.057426	927.000000	47.706527	0.000222	0.243904	0.009817	4.2	0.0	105.2
929	-0.890026	-0.892338	0.057804	928.000000	47.656257	0.000223	0.246927	0.009848	4.4	0.0	105.4
930	-0.889314	-0.891657	0.058592	929.000000	47.606092	0.000238	0.245246	0.009777	4.3	0.0	105.3
931	-0.894026	-0.896267	0.056032	930.000000	47.556033	0.000213	0.246793	0.009881	4.2	0.0	105.2
932	-0.889006	-0.891416	0.060260	931.000000	47.506079	0.000206	0.246948	0.009885	4.3	0.0	105.7
933	-0.896896	-0.899131	0.055867	932.000000	47.456230	0.000237	0.247033	0.009898	4.3	0.0	105.3
934	-0.893596	-0.896014	0.060444	933.000000	47.406486	0.000194	0.246991	0.009887	4.2	0.0	105.2
935	-0.890020	-0.892236	0.055406	934.000000	47.356846	0.000221	0.247222	0.009889	4.3	0.0	105.3
936	-0.889357	-0.891774	0.060419	935.000000	47.307309	0.000212	0.247274	0.009852	4.1	0.0	105.0
937	-0.888615	-0.890811	0.054888	936.000000	47.257876	0.000249	0.247209	0.009886	4.2	0.0	105.3
938	-0.894974	-0.897402	0.060707	937.000000	47.208546	0.000210	0.247023	0.009883	4.2	0.0	105.2
939	-0.886849	-0.889035	0.054630	938.000000	47.159320	0.000255	0.247258	0.009916	4.3	0.0	105.3
940	-0.886716	-0.889159	0.061070	939.000000	47.110195	0.000245	0.247045	0.009835	4.1	0.0	105.1
941	-0.892251	-0.894394	0.053585	940.000000	47.061173	0.000207	0.246703	0.009865	4.1	0.0	105.0
942	-0.887486	-0.889932	0.061144	941.000000	47.012253	0.000231	0.246435	0.009829	4.3	0.0	105.3
943	-0.886507	-0.888632	0.053107	942.000000	46.963435	0.000241	0.246741	0.009903	4.1	0.0	105.0
944	-0.885720	-0.888196	0.061900	943.000000	46.914717	0.000231	0.246307	0.009816	4.2	0.0	105.2
945	-0.891993	-0.894091	0.052459	944.000000	46.866101	0.000214	0.244928	0.009802	4.1	0.0	105.1
946	-0.889829	-0.892251	0.060554	945.000000	46.817585	0.000236	0.245162	0.009780	4.4	0.0	105.3
947	-0.895310	-0.897411	0.052527	946.000000	46.769170	0.000222	0.246731	0.009933	4.4	0.0	105.4
948	-0.889041	-0.891544	0.062562	947.000000	46.720855	0.000239	0.246600	0.009816	4.2	0.0	105.3
949	-0.891046	-0.893079	0.050819	948.000000	46.672639	0.000208	0.247139	0.009913	4.1	0.0	105.1
950	-0.887139	-0.889685	0.063667	949.000000	46.624523	0.000192	0.247052	0.009874	4.1	0.0	105.0
951	-0.888645	-0.890652	0.050183	950.000000	46.576506	0.000268	0.247102	0.009957	4.2	0.0	105.3
952	-0.890302	-0.892886	0.064598	951.000000	46.528588	0.000239	0.247191	0.009849	4.1	0.0	105.1
953	-0.890388	-0.892338	0.048767	952.000000	46.480768	0.000217	0.247086	0.009910	4.5	0.0	105.5
954	-0.892568	-0.895175	0.065180	953.000000	46.433047	0.000218	0.247258	0.009838	4.5	0.0	105.6
955	-0.887426	-0.889338	0.047801	954.000000	46.385423	0.000224	0.247063	0.009924	4.6	0.0	105.7
956	-0.891733	-0.894377	0.066093	955.000000	46.337897	0.000213	0.247319	0.009859	4.9	0.0	106.4
957	-0.894017	-0.895894	0.046927	956.000000	46.290468	0.000200	0.247094	0.009912	6.0	0.0	107.0
958	-0.895723	-0.898386	0.066584	957.000000	46.243137	0.000210	0.247310	0.009858	5.3	0.0	106.3
959	-0.894384	-0.896232	0.046190	958.000000	46.195901	0.000209	0.246699	0.009902	4.1	0.0	105.1
960	-0.889318	-0.891997	0.066983	959.000000	46.148763	0.000232	0.247280	0.009858	4.2	0.0	105.2
961	-0.889911	-0.891733	0.045546	960.000000	46.101720	0.000229	0.246554	0.009903	4.3	0.0	105.4
962	-0.887811	-0.890507	0.067407	961.000000	46.054773	0.000241	0.247268	0.009824	4.2	0.0	105.2
