1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
748	-0.825866	-0.836963	0.277427	745.875192	360.992540	0.002510	0.195930	0.008248	4.9	0.1	107.2
749	-0.828760	-0.839898	0.278429	746.875192	360.522421	0.001959	0.195930	0.008053	4.5	0.1	106.8
750	-0.826725	-0.837660	0.273378	747.875192	360.053525	0.002220	0.195930	0.008204	4.7	0.1	106.9
751	-0.830047	-0.841420	0.284322	748.875192	359.585847	0.002377	0.195930	0.008227	4.7	0.1	107.0
752	-0.828099	-0.838929	0.270733	749.875192	359.119383	0.002184	0.195930	0.008157	4.8	0.1	107.1
753	-0.828957	-0.840248	0.282276	750.875192	358.654127	0.002514	0.195930	0.008239	5.0	0.1	108.1
754	-0.830432	-0.841199	0.269163	751.875192	358.190075	0.002090	0.195930	0.007918	4.5	0.1	106.8
755	-0.820421	-0.831176	0.268876	752.875192	357.727223	0.001938	0.195930	0.007956	4.7	0.1	106.9
756	-0.836762	-0.847654	0.272291	753.875192	357.265565	0.002297	0.195930	0.008051	4.8	0.1	107.1
757	-0.821017	-0.831789	0.269320	754.875192	356.805097	0.002532	0.195930	0.008253	4.5	0.1	106.7
758	-0.822775	-0.833969	0.279855	755.875192	356.345815	0.002845	0.195930	0.008314	4.7	0.1	107.0
759	-0.834770	-0.845409	0.265987	756.875192	355.887713	0.002257	0.195930	0.008222	4.8	0.1	107.0
760	-0.821972	-0.833389	0.285410	757.875192	355.430788	0.002567	0.195930	0.008213	4.8	0.1	107.1
761	-0.827634	-0.837965	0.258275	758.875192	354.975035	0.002529	0.195930	0.008423	4.6	0.1	107.7
762	-0.816485	-0.828559	0.301854	759.875192	354.520448	0.001889	0.195930	0.007988	4.8	0.1	107.1
763	-0.823689	-0.833189	0.237505	760.875192	354.067025	0.002118	0.195930	0.008098	4.6	0.1	106.9
764	-0.832956	-0.845149	0.304826	761.875192	353.614760	0.001947	0.195930	0.008038	4.7	0.1	106.9
765	-0.826300	-0.835748	0.236193	762.875192	353.163649	0.002246	0.195930	0.008167	5.4	0.1	107.7
766	-0.827185	-0.839471	0.307169	763.875192	352.713688	0.002124	0.195930	0.008119	4.7	0.1	106.9
767	-0.825919	-0.835307	0.234693	764.875192	352.264871	0.002247	0.195930	0.008166	4.6	0.1	106.8
768	-0.828121	-0.840435	0.307866	765.875192	351.817195	0.002103	0.195930	0.008140	4.6	0.1	107.7
769	-0.830968	-0.840338	0.234242	766.875192	351.370656	0.002226	0.195930	0.008208	4.6	0.1	106.9
770	-0.828143	-0.840535	0.309780	767.875192	350.925249	0.002281	0.195930	0.008197	4.9	0.1	107.3
771	-0.832518	-0.841783	0.231617	768.875192	350.480970	0.002196	0.195930	0.008199	4.6	0.1	106.9
772	-0.825112	-0.837550	0.310960	769.875192	350.037814	0.002078	0.195930	0.008083	4.6	0.1	106.9
773	-0.837073	-0.846080	0.225164	770.875192	349.595777	0.002006	0.195930	0.007974	4.6	0.1	106.8
774	-0.820806	-0.832949	0.303581	771.875192	349.154856	0.002255	0.195930	0.008157	4.6	0.1	106.9
775	-0.822184	-0.831501	0.232926	772.875192	348.715045	0.002297	0.195930	0.008126	4.9	0.1	107.2
776	-0.827357	-0.839364	0.300184	773.875192	348.276341	0.002393	0.195930	0.008174	5.0	0.1	107.4
777	-0.829988	-0.839336	0.233693	774.875192	347.838739	0.002142	0.195930	0.008114	4.7	0.1	107.7
778	-0.825353	-0.837342	0.299718	775.875192	347.402236	0.002328	0.195930	0.008150	4.7	0.1	106.9
779	-0.821308	-0.830588	0.231983	776.875192	346.966826	0.002591	0.195930	0.008212	4.7	0.1	107.1
780	-0.823778	-0.835697	0.297977	777.875192	346.532507	0.002097	0.195930	0.008042	4.8	0.1	107.8
781	-0.836016	-0.845198	0.229557	778.875192	346.099274	0.001795	0.195930	0.008054	4.6	0.1	107.6
782	-0.826615	-0.838731	0.302906	779.875192	345.667123	0.002204	0.195930	0.008244	4.7	0.1	107.0
783	-0.835993	-0.845637	0.241087	780.875192	345.236049	0.002039	0.195930	0.008019	4.5	0.1	106.7
784	-0.839817	-0.851165	0.283713	781.875192	344.806050	0.001942	0.195930	0.008090	4.8	0.1	107.1
785	-0.828567	-0.838443	0.246900	782.875192	344.377120	0.001787	0.195930	0.008110	4.7	0.1	106.9
786	-0.823073	-0.834551	0.286946	783.875192	343.949256	0.002215	0.195930	0.008122	4.6	0.1	106.9
787	-0.836585	-0.846177	0.239797	784.875192	343.522454	0.002107	0.195930	0.008161	4.5	0.1	106.8
788	-0.812181	-0.823836	0.291381	785.875192	343.096709	0.002388	0.195930	0.008314	4.8	0.1	107.9
789	-0.826249	-0.836063	0.245346	786.875192	342.672019	0.002687	0.195930	0.008315	4.7	0.1	107.7
790	-0.820301	-0.831628	0.283182	787.875192	342.248379	0.002027	0.195930	0.008077	4.9	0.1	108.1
791	-0.826701	-0.836352	0.241262	788.875192	341.825785	0.002261	0.195930	0.008006	4.6	0.1	106.8
792	-0.836107	-0.847044	0.273426	789.875192	341.404233	0.002012	0.195930	0.008157	4.7	0.1	107.0
793	-0.820697	-0.830913	0.255408	790.875192	340.983720	0.002276	0.195930	0.008128	4.9	0.1	107.2
794	-0.828524	-0.839166	0.266027	791.875192	340.564242	0.002173	0.195930	0.008083	4.7	0.1	107.0
795	-0.832682	-0.842828	0.253642	792.875192	340.145794	0.002172	0.195930	0.008103	4.8	0.1	107.1
796	-0.819091	-0.829757	0.266666	793.875192	339.728373	0.002274	0.195930	0.008165	4.7	0.1	107.0
797	-0.836291	-0.846505	0.255358	794.875192	339.311976	0.002558	0.195930	0.008207	4.7	0.1	106.9
798	-0.829564	-0.840093	0.263209	795.875192	338.896598	0.002025	0.195930	0.008085	4.9	0.1	107.2
799	-0.834359	-0.844621	0.256538	796.875192	338.482235	0.002059	0.195930	0.008165	4.8	0.1	107.2
800	-0.822077	-0.832785	0.267684	797.875192	338.068885	0.002277	0.195930	0.008158	4.8	0.1	107.1
801	-0.823063	-0.833116	0.251321	798.875192	337.656543	0.002189	0.195930	0.008128	4.5	0.1	106.7
802	-0.829776	-0.840461	0.267122	799.875192	337.245206	0.002168	0.195930	0.008106	4.8	0.1	107.1
803	-0.819175	-0.829136	0.249013	800.875192	336.834870	0.001918	0.195930	0.008026	4.8	0.1	107.1
804	-0.824869	-0.835489	0.265512	801.875192	336.425531	0.002693	0.195930	0.008149	4.6	0.1	107.7
805	-0.821630	-0.831396	0.244128	802.875192	336.017186	0.002468	0.195930	0.008296	4.5	0.1	106.8
806	-0.838382	-0.849500	0.277951	803.875192	335.609830	0.002139	0.195930	0.008125	4.7	0.1	107.0
807	-0.830334	-0.839842	0.237703	804.875192	335.203462	0.002019	0.195930	0.007985	4.8	0.1	107.1
808	-0.841197	-0.852004	0.270176	805.875192	334.798076	0.001983	0.195930	0.008140	4.8	0.1	107.1
809	-0.834662	-0.844578	0.247909	806.875192	334.393669	0.002124	0.195930	0.008189	4.7	0.1	106.9
810	-0.824264	-0.835077	0.270321	807.875192	333.990239	0.002135	0.195930	0.008183	4.7	0.1	107.0
811	-0.822667	-0.833139	0.261809	808.875192	333.587780	0.002377	0.195930	0.008205	4.6	0.1	106.8
812	-0.823156	-0.833215	0.251480	809.875192	333.186291	0.002141	0.195930	0.008120	5.2	0.1	107.5
813	-0.827194	-0.837596	0.260045	810.875192	332.785766	0.002553	0.195930	0.008198	4.8	0.1	107.1
814	-0.821845	-0.831765	0.248002	811.875192	332.386204	0.002260	0.195930	0.008198	4.8	0.1	107.1
815	-0.822131	-0.832752	0.265517	812.875192	331.987599	0.002002	0.195930	0.008037	4.6	0.1	106.8
816	-0.831085	-0.840721	0.240897	813.875192	331.589950	0.002202	0.195930	0.008076	4.8	0.1	107.0
817	-0.822028	-0.832586	0.263965	814.875192	331.193252	0.002213	0.195930	0.008173	5.0	0.1	107.4
818	-0.831169	-0.841040	0.246772	815.875192	330.797502	0.001989	0.195930	0.008197	4.8	0.1	107.0
819	-0.824263	-0.835020	0.268915	816.875192	330.402697	0.002512	0.195930	0.008276	4.5	0.1	106.8
820	-0.818673	-0.828433	0.244004	817.875192	330.008833	0.002878	0.195930	0.008325	4.7	0.1	107.0
821	-0.834400	-0.844850	0.261254	818.875192	329.615907	0.002096	0.195930	0.008074	4.9	0.1	107.2
822	-0.826567	-0.836282	0.242859	819.875192	329.223916	0.002132	0.195930	0.008105	4.8	0.1	107.1
823	-0.824962	-0.835427	0.261615	820.875192	328.832855	0.002328	0.195930	0.008145	4.5	0.1	106.7
824	-0.831379	-0.841031	0.241307	821.875192	328.442723	0.001931	0.195930	0.008033	4.6	0.1	106.9
825	-0.825861	-0.836284	0.260576	822.875192	328.053515	0.002495	0.195930	0.008234	4.9	0.1	107.1
826	-0.829640	-0.839400	0.243991	823.875192	327.665229	0.002251	0.195930	0.008105	4.9	0.1	107.2
827	-0.822137	-0.832376	0.255970	824.875192	327.277861	0.002206	0.195930	0.008270	5.1	0.1	108.1
828	-0.827594	-0.837816	0.255553	825.875192	326.891407	0.001937	0.195930	0.008085	4.6	0.1	106.9
829	-0.826600	-0.836495	0.247394	826.875192	326.505865	0.001914	0.195930	0.008062	4.5	0.1	107.6
830	-0.833767	-0.843916	0.253726	827.875192	326.121232	0.002157	0.195930	0.008037	4.7	0.1	107.0
831	-0.821647	-0.831305	0.241444	828.875192	325.737503	0.002581	0.195930	0.008256	4.6	0.1	106.9
832	-0.825930	-0.836295	0.259119	829.875192	325.354677	0.002153	0.195930	0.008157	4.7	0.1	107.0
833	-0.823934	-0.833653	0.242966	830.875192	324.972749	0.003097	0.195930	0.008435	4.7	0.1	107.8
834	-0.822301	-0.832567	0.256658	831.875192	324.591717	0.001772	0.195930	0.008068	4.5	0.1	106.8
835	-0.826128	-0.835887	0.243975	832.875192	324.211578	0.002239	0.195930	0.008106	4.8	0.1	107.1
836	-0.825628	-0.835668	0.250997	833.875192	323.832328	0.002505	0.195930	0.008294	4.7	0.1	107.0
837	-0.822220	-0.832286	0.251636	834.875192	323.453964	0.002410	0.195930	0.008031	4.5	0.1	106.7
838	-0.835996	-0.845385	0.234720	835.875192	323.076483	0.001850	0.195930	0.008034	4.8	0.1	107.0
839	-0.822140	-0.832549	0.260225	836.875192	322.699882	0.002021	0.195930	0.008067	4.9	0.1	107.2
840	-0.830392	-0.839741	0.233731	837.875192	322.324158	0.001709	0.195930	0.007967	4.8	0.1	107.1
841	-0.821427	-0.831800	0.259316	838.875192	321.949308	0.002081	0.195930	0.008002	4.6	0.1	106.9
842	-0.829118	-0.838250	0.228283	839.875192	321.575329	0.002151	0.195930	0.008181	4.7	0.1	107.0
843	-0.815705	-0.826471	0.269136	840.875192	321.202218	0.002756	0.195930	0.008318	4.5	0.1	106.7
844	-0.826619	-0.835770	0.228768	841.875192	320.829971	0.002167	0.195930	0.008103	4.8	0.1	107.1
845	-0.826138	-0.836622	0.262078	842.875192	320.458587	0.002542	0.195930	0.008213	4.9	0.1	107.2
846	-0.833725	-0.842881	0.228903	843.875192	320.088061	0.002145	0.195930	0.008210	4.7	0.1	107.1
847	-0.835239	-0.845965	0.268156	844.875192	319.718391	0.001785	0.195930	0.008101	4.5	0.1	106.8
848	-0.831877	-0.840999	0.228035	845.875192	319.349574	0.002207	0.195930	0.008080	4.7	0.1	106.9
849	-0.824285	-0.834621	0.258378	846.875192	318.981607	0.002041	0.195930	0.008089	5.0	0.1	108.1
850	-0.827006	-0.836257	0.231270	847.875192	318.614487	0.002230	0.195930	0.008158	4.7	0.1	107.0
851	-0.831171	-0.841529	0.258951	848.875192	318.248211	0.002178	0.195930	0.008089	4.5	0.1	106.7
852	-0.817707	-0.826784	0.226925	849.875192	317.882776	0.002469	0.195930	0.008230	4.7	0.1	107.8
853	-0.820513	-0.830996	0.262090	850.875192	317.518179	0.002056	0.195930	0.008134	4.5	0.1	106.7
854	-0.833770	-0.842881	0.227784	851.875192	317.154418	0.002355	0.195930	0.008161	4.8	0.1	107.1
855	-0.825305	-0.835624	0.257965	852.875192	316.791489	0.002339	0.195930	0.008150	4.7	0.1	107.0
856	-0.829363	-0.838481	0.227961	853.875192	316.429390	0.001823	0.195930	0.008091	4.7	0.1	107.8
857	-0.823522	-0.833960	0.260956	854.875192	316.068118	0.001892	0.195930	0.008062	4.8	0.1	107.1
858	-0.830322	-0.839437	0.227865	855.875192	315.707669	0.002625	0.195930	0.008297	4.7	0.1	107.0
859	-0.815209	-0.825572	0.259075	856.875192	315.348042	0.002381	0.195930	0.008234	4.8	0.1	107.2
860	-0.820184	-0.829302	0.227952	857.875192	314.989234	0.002646	0.195930	0.008291	4.7	0.1	107.0
861	-0.824126	-0.834427	0.257543	858.875192	314.631241	0.002257	0.195930	0.008226	4.5	0.1	106.8
862	-0.832946	-0.842167	0.230543	859.875192	314.274060	0.001850	0.195930	0.008016	5.0	0.1	108.1
863	-0.830767	-0.840759	0.249801	860.875192	313.917690	0.002529	0.195930	0.008220	5.3	0.1	107.7
864	-0.829864	-0.839122	0.231434	861.875192	313.562127	0.002394	0.195930	0.008228	4.8	0.1	107.1
865	-0.834172	-0.844308	0.253404	862.875192	313.207369	0.001927	0.195930	0.008028	4.6	0.1	106.8
866	-0.828877	-0.837874	0.224940	863.875192	312.853412	0.002034	0.195930	0.008001	4.8	0.1	107.0
867	-0.833573	-0.843691	0.252937	864.875192	312.500255	0.002010	0.195930	0.008074	4.7	0.1	107.7
868	-0.825536	-0.834590	0.226341	865.875192	312.147894	0.002209	0.195930	0.008037	4.6	0.1	107.0
869	-0.833139	-0.842999	0.246501	866.875192	311.796326	0.002143	0.195930	0.008137	4.9	0.1	107.2
870	-0.829623	-0.838949	0.233164	867.875192	311.445550	0.002400	0.195930	0.008213	4.8	0.1	107.9
871	-0.817245	-0.827097	0.246298	868.875192	311.095562	0.002516	0.195930	0.008196	4.6	0.1	106.9
872	-0.831062	-0.840233	0.229271	869.875192	310.746360	0.002025	0.195930	0.008124	4.8	0.1	107.1
873	-0.829725	-0.839788	0.251575	870.875192	310.397941	0.002310	0.195930	0.008172	5.0	0.1	107.3
874	-0.827452	-0.836515	0.226562	871.875192	310.050302	0.002241	0.195930	0.008149	4.6	0.1	106.8
875	-0.832599	-0.842574	0.249362	872.875192	309.703442	0.002157	0.195930	0.008167	4.6	0.1	107.7
876	-0.832645	-0.841803	0.228966	873.875192	309.357356	0.002253	0.195930	0.008133	4.7	0.1	106.9
877	-0.832332	-0.842122	0.244729	874.875192	309.012043	0.001950	0.195930	0.008071	5.1	0.1	107.4
878	-0.828376	-0.837562	0.229669	875.875192	308.667500	0.001765	0.195930	0.008013	4.8	0.1	107.2
879	-0.819298	-0.829023	0.243129	876.875192	308.323724	0.002222	0.195930	0.008158	4.7	0.1	107.8
880	-0.823431	-0.832676	0.231115	877.875192	307.980714	0.002094	0.195930	0.008051	4.6	0.1	106.9
881	-0.829191	-0.838926	0.243366	878.875192	307.638466	0.002334	0.195930	0.008176	4.7	0.1	107.0
882	-0.819921	-0.829106	0.229632	879.875192	307.296977	0.002545	0.195930	0.008226	4.6	0.1	107.7
883	-0.830820	-0.840479	0.241473	880.875192	306.956246	0.002107	0.195930	0.008075	4.8	0.1	107.9
884	-0.822884	-0.831983	0.227485	881.875192	306.616270	0.002110	0.195930	0.008048	4.8	0.1	107.0
885	-0.827251	-0.836827	0.239384	882.875192	306.277045	0.002358	0.195930	0.008201	4.7	0.1	107.0
886	-0.835563	-0.844850	0.232179	883.875192	305.938571	0.001681	0.195930	0.008013	4.5	0.1	107.5
887	-0.824559	-0.834061	0.237540	884.875192	305.600844	0.002372	0.195930	0.008258	5.2	0.1	107.5
888	-0.828835	-0.838298	0.236572	885.875192	305.263862	0.002372	0.195930	0.008183	4.7	0.1	106.9
889	-0.826118	-0.835397	0.231957	886.875192	304.927622	0.002437	0.195930	0.008139	4.8	0.1	107.2
890	-0.830385	-0.839667	0.232069	887.875192	304.592122	0.002584	0.195930	0.008283	4.6	0.1	106.9
891	-0.834307	-0.843832	0.238116	888.875192	304.257359	0.002882	0.195930	0.008286	4.8	0.1	107.1
892	-0.829813	-0.838891	0.226959	889.875192	303.923332	0.001756	0.195930	0.008119	4.8	0.1	107.2
893	-0.828042	-0.837850	0.245202	890.875192	303.590037	0.002262	0.195930	0.008129	4.6	0.1	107.7
894	-0.824741	-0.833649	0.222707	891.875192	303.257472	0.002949	0.195930	0.008390	4.5	0.1	106.7
895	-0.817225	-0.826988	0.244080	892.875192	302.925635	0.003042	0.195930	0.008406	4.7	0.1	107.0
896	-0.838053	-0.846895	0.221071	893.875192	302.594524	0.002284	0.195930	0.008154	4.8	0.1	107.2
897	-0.826035	-0.835757	0.243054	894.875192	302.264136	0.002252	0.195930	0.008221	4.7	0.1	107.0
898	-0.822237	-0.831278	0.226018	895.875192	301.934468	0.002353	0.195930	0.008164	4.5	0.1	106.7
899	-0.834774	-0.844397	0.240560	896.875192	301.605519	0.002171	0.195930	0.008014	4.7	0.1	107.0
900	-0.825059	-0.833683	0.215593	897.875192	301.277285	0.002268	0.195930	0.008136	4.8	0.1	107.8
901	-0.825861	-0.835706	0.246119	898.875192	300.949765	0.002221	0.195930	0.008063	4.7	0.1	107.7
902	-0.833940	-0.842386	0.211151	899.875192	300.622957	0.002847	0.195930	0.008474	4.7	0.1	107.0
903	-0.832428	-0.842791	0.259081	900.875192	300.296858	0.002109	0.195930	0.008142	4.8	0.1	107.9
904	-0.829997	-0.838151	0.203865	901.875192	299.971465	0.002102	0.195930	0.008104	4.6	0.1	107.6
905	-0.817628	-0.827880	0.256295	902.875192	299.646777	0.002072	0.195930	0.008054	4.7	0.1	107.0
906	-0.833549	-0.841598	0.201216	903.875192	299.322790	0.001839	0.195930	0.008043	4.9	0.1	107.3
907	-0.821008	-0.831331	0.258089	904.875192	298.999504	0.002630	0.195930	0.008276	4.6	0.1	106.9
908	-0.834564	-0.842630	0.201646	905.875192	298.676915	0.002861	0.195930	0.008414	4.7	0.1	107.0
909	-0.822607	-0.833106	0.262467	906.875192	298.355022	0.001973	0.195930	0.008070	5.0	0.1	108.1
910	-0.819749	-0.827582	0.195839	907.875192	298.033822	0.002382	0.195930	0.008185	4.6	0.1	107.6
911	-0.833631	-0.844114	0.262074	908.875192	297.713312	0.002229	0.195930	0.008157	4.8	0.1	107.8
912	-0.838583	-0.846409	0.195656	909.875192	297.393491	0.002026	0.195930	0.008037	4.7	0.1	107.7
913	-0.830224	-0.840528	0.257608	910.875192	297.074357	0.002178	0.195930	0.008133	4.6	0.1	107.0
914	-0.820341	-0.828282	0.198545	911.875192	296.755906	0.002240	0.195930	0.008159	4.6	0.1	106.9
915	-0.830168	-0.840598	0.260762	912.875192	296.438138	0.002157	0.195930	0.008121	4.8	0.1	107.1
916	-0.833241	-0.841006	0.194142	913.875192	296.121050	0.001988	0.195930	0.008100	4.6	0.1	106.9
917	-0.818891	-0.829354	0.261583	914.875192	295.804639	0.002707	0.195930	0.008261	4.9	0.1	107.2
918	-0.831667	-0.839578	0.197772	915.875192	295.488904	0.002135	0.195930	0.008101	4.7	0.1	107.0
919	-0.818330	-0.828519	0.254723	916.875192	295.173841	0.002171	0.195930	0.008155	4.5	0.1	106.7
920	-0.836725	-0.844727	0.200038	917.875192	294.859451	0.001968	0.195930	0.007948	4.9	0.1	107.3
921	-0.837229	-0.847030	0.245006	918.875192	294.545729	0.001620	0.195930	0.007997	4.7	0.1	106.9
922	-0.829225	-0.837504	0.206981	919.875192	294.232674	0.002306	0.195930	0.008162	4.8	0.1	107.1
923	-0.833707	-0.843487	0.244502	920.875192	293.920283	0.002266	0.195930	0.008165	4.7	0.1	107.0
924	-0.825904	-0.834194	0.207247	921.875192	293.608556	0.002197	0.195930	0.008112	4.8	0.1	107.1
925	-0.820035	-0.829721	0.242150	922.875192	293.297488	0.002571	0.195930	0.008191	5.0	0.1	108.1
926	-0.829927	-0.838130	0.205083	923.875192	292.987080	0.002062	0.195930	0.008151	4.7	0.1	107.7
927	-0.824321	-0.834262	0.248524	924.875192	292.677327	0.002252	0.195930	0.008086	4.8	0.1	107.0
928	-0.834394	-0.842369	0.199393	925.875192	292.368229	0.001999	0.195930	0.008101	4.7	0.1	107.8
929	-0.828435	-0.838454	0.250476	926.875192	292.059783	0.002512	0.195930	0.008223	5.2	0.1	107.5
930	-0.825646	-0.833579	0.198331	927.875192	291.751988	0.002620	0.195930	0.008281	4.6	0.1	106.9
931	-0.824905	-0.834939	0.250862	928.875192	291.444840	0.002150	0.195930	0.008114	4.5	0.1	106.7
932	-0.834089	-0.841928	0.195975	929.875192	291.138338	0.002346	0.195930	0.008222	4.8	0.1	107.0
933	-0.826972	-0.837121	0.253736	930.875192	290.832481	0.002007	0.195930	0.008053	4.6	0.1	106.8
934	-0.837583	-0.845212	0.190728	931.875192	290.527265	0.002223	0.195930	0.008142	4.9	0.1	107.3
935	-0.836570	-0.846839	0.256720	932.875192	290.222689	0.002095	0.195930	0.008099	4.5	0.1	106.8
936	-0.817677	-0.825207	0.188254	933.875192	289.918751	0.002137	0.195930	0.008115	4.8	0.1	107.8
937	-0.831436	-0.841696	0.256499	934.875192	289.615449	0.001854	0.195930	0.008041	4.7	0.1	107.7
938	-0.817969	-0.825472	0.187576	935.875192	289.312781	0.002740	0.195930	0.008344	4.5	0.1	106.8
939	-0.822974	-0.833343	0.259234	936.875192	289.010745	0.002409	0.195930	0.008209	4.8	0.1	107.2
940	-0.839799	-0.847208	0.185230	937.875192	288.709339	0.002035	0.195930	0.008136	4.5	0.1	106.7
941	-0.823681	-0.834098	0.260432	938.875192	288.408561	0.002410	0.195930	0.008240	4.7	0.1	107.0
942	-0.832101	-0.839605	0.187610	939.875192	288.108409	0.003704	0.195930	0.008603	4.5	0.1	106.8
943	-0.831218	-0.841260	0.251034	940.875192	287.808882	0.002261	0.195930	0.008189	4.9	0.1	108.0
944	-0.835732	-0.843447	0.192881	941.875192	287.509976	0.002271	0.195930	0.008158	4.7	0.1	107.0
945	-0.826577	-0.836520	0.248573	942.875192	287.211690	0.002683	0.195930	0.008350	5.3	0.1	107.6
946	-0.835079	-0.842935	0.196414	943.875192	286.914023	0.002236	0.195930	0.008169	4.5	0.1	107.6
947	-0.830442	-0.840256	0.245359	944.875192	286.616972	0.002013	0.195930	0.008078	4.5	0.1	106.8
948	-0.834267	-0.842056	0.194738	945.875192	286.320536	0.002500	0.195930	0.008237	4.8	0.1	107.2
949	-0.829175	-0.838998	0.245557	946.875192	286.024712	0.002230	0.195930	0.008180	4.7	0.1	107.0
950	-0.820294	-0.828118	0.195590	947.875192	285.729499	0.002409	0.195930	0.008178	4.7	0.1	107.0
951	-0.821253	-0.830936	0.242066	948.875192	285.434895	0.002410	0.195930	0.008211	4.6	0.1	106.9
952	-0.833986	-0.841875	0.197219	949.875192	285.140897	0.002157	0.195930	0.008119	5.5	0.1	108.0
953	-0.821510	-0.831137	0.240673	950.875192	284.847505	0.002388	0.195930	0.008142	4.9	0.1	108.1
954	-0.834787	-0.842541	0.193860	951.875192	284.554715	0.002159	0.195930	0.008033	4.7	0.1	107.0
955	-0.827315	-0.836877	0.239063	952.875192	284.262527	0.002395	0.195930	0.008191	4.6	0.1	106.9
956	-0.835042	-0.842950	0.197677	953.875192	283.970939	0.001941	0.195930	0.008103	4.7	0.1	107.0
957	-0.826912	-0.836515	0.240068	954.875192	283.679948	0.002482	0.195930	0.008212	4.6	0.1	106.9
958	-0.835717	-0.843521	0.195096	955.875192	283.389552	0.002317	0.195930	0.008269	4.7	0.1	107.1
959	-0.828895	-0.838735	0.246000	956.875192	283.099751	0.001994	0.195930	0.008171	4.9	0.1	107.2
960	-0.817819	-0.825564	0.193614	957.875192	282.810542	0.002447	0.195930	0.008204	4.8	0.1	107.1
961	-0.832648	-0.842263	0.240393	958.875192	282.521923	0.002016	0.195930	0.008130	4.7	0.1	107.8
962	-0.836255	-0.844080	0.195620	959.875192	282.233892	0.002559	0.195930	0.008239	4.7	0.1	107.0
963	-0.825991	-0.835498	0.237691	960.875192	281.946448	0.002056	0.195930	0.008122	4.8	0.1	107.8
964	-0.831385	-0.839243	0.196460	961.875192	281.659590	0.002215	0.195930	0.008293	4.7	0.1	107.0
965	-0.828706	-0.838496	0.244744	962.875192	281.373314	0.002348	0.195930	0.008115	4.5	0.1	106.7
966	-0.831787	-0.839145	0.183956	963.875192	281.087620	0.002138	0.195930	0.008100	4.7	0.1	107.0
967	-0.834991	-0.844848	0.246433	964.875192	280.802505	0.002183	0.195930	0.008016	4.8	0.1	107.2
968	-0.831984	-0.839115	0.178268	965.875192	280.517968	0.002454	0.195930	0.008207	4.8	0.1	107.2
