1:ItNr	2:Metric	2:Metric0	2:Metric1	3a:Time	3b:StepSize	4:||Gradient0||	4:||Gradient1||	4:||Gradient||	Time0[ms]	Time1[ms]	Time[ms]
762	-0.858699	-0.862189	0.087246	758.954487	199.520335	0.000876	0.198410	0.007993	4.5	0.1	106.6
763	-0.853696	-0.862794	0.227447	759.954487	199.264853	0.000702	0.198434	0.008065	4.8	0.0	106.7
764	-0.845740	-0.849421	0.092038	760.954487	199.010024	0.001013	0.197544	0.008003	4.6	0.0	107.3
765	-0.846855	-0.855670	0.220372	761.954487	198.755845	0.000742	0.197776	0.007975	4.6	0.0	107.2
766	-0.849494	-0.853186	0.092307	762.954487	198.502315	0.000876	0.198424	0.008031	5.1	0.0	107.1
767	-0.847778	-0.856663	0.222149	763.954487	198.249432	0.000799	0.198432	0.007990	4.9	0.0	107.6
768	-0.852814	-0.856466	0.091317	764.954487	197.997191	0.000923	0.198436	0.007974	4.8	0.0	107.5
769	-0.852441	-0.861236	0.219885	765.954487	197.745592	0.000798	0.198448	0.007931	4.5	0.0	106.5
770	-0.855658	-0.859285	0.090661	766.954487	197.494631	0.000839	0.197799	0.007973	4.5	0.0	106.5
771	-0.843884	-0.852651	0.219196	767.954487	197.244307	0.001160	0.197863	0.008027	4.7	0.0	106.8
772	-0.853560	-0.857307	0.093670	768.954487	196.994616	0.000752	0.197974	0.008000	5.2	0.0	108.0
773	-0.849068	-0.857750	0.217051	769.954487	196.745557	0.000855	0.198087	0.007902	4.8	0.0	107.6
774	-0.853537	-0.857211	0.091857	770.954487	196.497126	0.000997	0.198424	0.007903	4.7	0.0	106.8
775	-0.849849	-0.858419	0.214233	771.954487	196.249323	0.000835	0.198449	0.007935	4.5	0.0	106.9
776	-0.855643	-0.859423	0.094505	772.954487	196.002143	0.000758	0.198286	0.008064	4.9	0.0	107.6
777	-0.855156	-0.863865	0.217724	773.954487	195.755585	0.000741	0.198382	0.007901	4.5	0.0	106.5
778	-0.854880	-0.858401	0.088021	774.954487	195.509647	0.000762	0.198548	0.007881	5.1	0.0	107.9
779	-0.848251	-0.856916	0.216621	775.954487	195.264326	0.000824	0.198541	0.007969	4.5	0.0	106.5
780	-0.853975	-0.857605	0.090770	776.954487	195.019620	0.001101	0.198501	0.008102	4.5	0.0	106.6
781	-0.849199	-0.858026	0.220692	777.954487	194.775526	0.000687	0.198539	0.007888	4.9	0.0	106.9
782	-0.854416	-0.857757	0.083515	778.954487	194.532043	0.000767	0.198481	0.008016	4.6	0.0	106.6
783	-0.843308	-0.852294	0.224643	779.954487	194.289168	0.000857	0.198485	0.008058	4.4	0.0	107.0
784	-0.854552	-0.857991	0.085986	780.954487	194.046898	0.000888	0.195468	0.007827	4.5	0.0	106.6
785	-0.839636	-0.848000	0.209105	781.954487	193.805232	0.001116	0.195609	0.008146	4.8	0.0	106.9
786	-0.852252	-0.856167	0.097889	782.954487	193.564167	0.001279	0.197736	0.007936	4.6	0.0	106.6
787	-0.854985	-0.863066	0.202036	783.954487	193.323701	0.000801	0.197910	0.007937	4.7	0.0	106.7
788	-0.847865	-0.851939	0.101836	784.954487	193.083832	0.000825	0.198531	0.007861	4.6	0.0	107.3
789	-0.840774	-0.848694	0.197999	785.954487	192.844557	0.000979	0.198539	0.008106	4.5	0.0	106.5
790	-0.858132	-0.862574	0.111053	786.954487	192.605875	0.000831	0.198546	0.007973	4.7	0.0	107.5
791	-0.852868	-0.860562	0.192361	787.954487	192.367783	0.000927	0.198545	0.008095	4.3	0.0	106.3
792	-0.853010	-0.857605	0.114877	788.954487	192.130278	0.000782	0.198547	0.007884	4.7	0.0	107.4
793	-0.847022	-0.854409	0.184670	789.954487	191.893359	0.001323	0.198545	0.007893	4.4	0.0	106.4
794	-0.851141	-0.855646	0.112627	790.954487	191.657024	0.000671	0.198532	0.007959	4.6	0.0	106.6
795	-0.851022	-0.858589	0.189190	791.954487	191.421271	0.000908	0.198543	0.008087	4.7	0.0	106.8
796	-0.854288	-0.858943	0.116380	792.954487	191.186096	0.000894	0.198546	0.007944	4.5	0.0	107.3
797	-0.852156	-0.859489	0.183322	793.954487	190.951499	0.000893	0.198549	0.008063	4.4	0.0	107.1
798	-0.855678	-0.860502	0.120601	794.954487	190.717477	0.000681	0.198530	0.007947	4.4	0.0	106.5
799	-0.849193	-0.856364	0.179275	795.954487	190.484027	0.001238	0.198545	0.008136	4.4	0.0	106.4
800	-0.853763	-0.858762	0.124969	796.954487	190.251149	0.001012	0.198523	0.007988	4.5	0.0	107.3
801	-0.860077	-0.867052	0.174364	797.954487	190.018839	0.000633	0.198543	0.008032	5.0	0.0	107.7
802	-0.851529	-0.856641	0.127810	798.954487	189.787096	0.000691	0.198533	0.007943	4.6	0.0	106.6
803	-0.855780	-0.862600	0.170483	799.954487	189.555917	0.000757	0.198537	0.007850	4.7	0.0	106.7
804	-0.839120	-0.844102	0.124549	800.954487	189.325301	0.000834	0.198538	0.007993	4.7	0.0	106.8
805	-0.853133	-0.860108	0.174364	801.954487	189.095246	0.000685	0.198549	0.007982	4.6	0.0	106.7
806	-0.860002	-0.864971	0.124221	802.954487	188.865748	0.000911	0.198548	0.007985	4.6	0.0	106.6
807	-0.851724	-0.858668	0.173609	803.954487	188.636808	0.000979	0.198547	0.008192	4.5	0.0	106.5
808	-0.850510	-0.855758	0.131216	804.954487	188.408421	0.000779	0.198528	0.007995	4.8	0.0	107.6
809	-0.855885	-0.862542	0.166426	805.954487	188.180587	0.000524	0.198534	0.007979	4.7	0.0	106.7
810	-0.850335	-0.855579	0.131105	806.954487	187.953303	0.000887	0.198520	0.008072	5.0	0.0	107.7
811	-0.857650	-0.864383	0.168329	807.954487	187.726568	0.000814	0.198527	0.007945	4.7	0.0	106.8
812	-0.853649	-0.858706	0.126433	808.954487	187.500379	0.000796	0.198530	0.007980	4.9	0.0	107.7
813	-0.848767	-0.855534	0.169181	809.954487	187.274734	0.000909	0.198542	0.007958	4.5	0.0	106.7
814	-0.850575	-0.855573	0.124960	810.954487	187.049632	0.000761	0.198445	0.007933	4.8	0.0	107.5
815	-0.848308	-0.855037	0.168214	811.954487	186.825071	0.000955	0.198482	0.008040	4.5	0.0	106.5
816	-0.857955	-0.863085	0.128239	812.954487	186.601048	0.000691	0.198516	0.008026	4.6	0.0	106.6
817	-0.847008	-0.853728	0.167990	813.954487	186.377561	0.000694	0.198515	0.008015	4.9	0.0	107.0
818	-0.857306	-0.862406	0.127483	814.954487	186.154609	0.000755	0.198493	0.007961	5.0	0.0	107.8
819	-0.851919	-0.858535	0.165395	815.954487	185.932190	0.000724	0.198490	0.007975	4.5	0.0	107.2
820	-0.856864	-0.861975	0.127783	816.954487	185.710302	0.000905	0.198548	0.008058	4.5	0.0	106.6
821	-0.854254	-0.860953	0.167482	817.954487	185.488943	0.000568	0.198548	0.008021	4.7	0.0	106.7
822	-0.852922	-0.858017	0.127368	818.954487	185.268111	0.000770	0.198410	0.007896	5.2	0.0	107.3
823	-0.850987	-0.857450	0.161570	819.954487	185.047804	0.000900	0.198465	0.008041	4.6	0.0	106.6
824	-0.854535	-0.859820	0.132132	820.954487	184.828020	0.000770	0.198548	0.008003	4.7	0.0	107.4
825	-0.854048	-0.860461	0.160308	821.954487	184.608758	0.000911	0.198547	0.007955	4.7	0.0	107.4
826	-0.854426	-0.859613	0.129693	822.954487	184.390015	0.000935	0.198524	0.007991	4.6	0.0	107.3
827	-0.854172	-0.860614	0.161038	823.954487	184.171791	0.000930	0.198547	0.007868	5.1	0.0	107.1
828	-0.848773	-0.853798	0.125613	824.954487	183.954082	0.000900	0.198531	0.008040	4.7	0.0	106.7
829	-0.852686	-0.859334	0.166200	825.954487	183.736887	0.000710	0.198539	0.007946	4.7	0.0	106.8
830	-0.859206	-0.864126	0.123009	826.954487	183.520204	0.000631	0.195119	0.007838	4.9	0.0	107.7
831	-0.851598	-0.857886	0.157189	827.954487	183.304032	0.001125	0.195414	0.007930	5.0	0.0	107.7
832	-0.853549	-0.858553	0.125106	828.954487	183.088369	0.000938	0.196742	0.008052	4.5	0.0	106.5
833	-0.856848	-0.863399	0.163791	829.954487	182.873213	0.000684	0.197423	0.007931	4.5	0.0	106.6
834	-0.850332	-0.855219	0.122166	830.954487	182.658561	0.000850	0.198271	0.007981	4.4	0.0	106.4
835	-0.844420	-0.851036	0.165415	831.954487	182.444413	0.000888	0.198407	0.008047	4.5	0.0	106.5
836	-0.852342	-0.857335	0.124825	832.954487	182.230767	0.000884	0.198466	0.007946	5.0	0.0	107.0
837	-0.852767	-0.859206	0.160986	833.954487	182.017620	0.000755	0.198503	0.007860	4.6	0.0	107.4
838	-0.852340	-0.857223	0.122085	834.954487	181.804971	0.000829	0.198545	0.007906	4.6	0.0	107.4
839	-0.837628	-0.844115	0.162180	835.954487	181.592819	0.001271	0.198548	0.008047	4.4	0.0	106.5
840	-0.853973	-0.858956	0.124568	836.954487	181.381161	0.000745	0.198523	0.008028	4.5	0.0	106.5
841	-0.856226	-0.862766	0.163504	837.954487	181.169996	0.000706	0.198549	0.007977	4.4	0.0	106.4
842	-0.850622	-0.855515	0.122339	838.954487	180.959322	0.001037	0.198547	0.007980	4.9	0.0	106.9
843	-0.854955	-0.861437	0.162040	839.954487	180.749137	0.000725	0.198548	0.007938	4.7	0.0	106.7
844	-0.859776	-0.864644	0.121713	840.954487	180.539441	0.000825	0.198476	0.007971	4.7	0.0	106.7
845	-0.848110	-0.854608	0.162452	841.954487	180.330230	0.001085	0.198505	0.008067	4.5	0.0	106.6
846	-0.862634	-0.867584	0.123757	842.954487	180.121503	0.000714	0.198523	0.008005	4.6	0.0	106.6
847	-0.857137	-0.863596	0.161460	843.954487	179.913259	0.000940	0.198541	0.008057	4.4	0.0	107.1
848	-0.848413	-0.853395	0.124542	844.954487	179.705496	0.000925	0.198466	0.008082	4.5	0.0	106.5
849	-0.842165	-0.848652	0.162185	845.954487	179.498213	0.000943	0.198512	0.008021	4.5	0.0	106.5
850	-0.864436	-0.869315	0.121971	846.954487	179.291407	0.000671	0.198513	0.007959	4.7	0.0	106.8
851	-0.858382	-0.864796	0.160341	847.954487	179.085077	0.000733	0.198530	0.008070	4.4	0.0	106.5
852	-0.866179	-0.871197	0.125440	848.954487	178.879221	0.000629	0.198543	0.007996	4.5	0.0	107.2
853	-0.847186	-0.853495	0.157743	849.954487	178.673838	0.000770	0.198545	0.008171	4.5	0.0	106.5
854	-0.861417	-0.866663	0.131155	850.954487	178.468926	0.000741	0.198516	0.008033	4.4	0.0	106.4
855	-0.851272	-0.857363	0.152281	851.954487	178.264484	0.001005	0.198527	0.007996	4.7	0.0	106.7
856	-0.852256	-0.857399	0.128570	852.954487	178.060509	0.000806	0.198472	0.007970	4.3	0.0	106.3
857	-0.850105	-0.856173	0.151715	853.954487	177.857001	0.001044	0.198493	0.007820	4.7	0.0	106.7
858	-0.853275	-0.858158	0.122086	854.954487	177.653957	0.001157	0.198549	0.008014	5.1	0.0	107.8
859	-0.846660	-0.852967	0.157682	855.954487	177.451377	0.000911	0.198548	0.007924	4.4	0.0	106.5
860	-0.854841	-0.859634	0.119821	856.954487	177.249257	0.000712	0.198521	0.007922	4.4	0.0	106.5
861	-0.856213	-0.862527	0.157852	857.954487	177.047598	0.000873	0.198519	0.008014	4.6	0.0	107.3
862	-0.859802	-0.864690	0.122202	858.954487	176.846397	0.000778	0.198547	0.007910	4.4	0.0	106.4
863	-0.851100	-0.857269	0.154224	859.954487	176.645653	0.000755	0.198549	0.007973	4.4	0.0	106.4
864	-0.851564	-0.856536	0.124319	860.954487	176.445364	0.000813	0.198529	0.007914	5.0	0.0	107.0
865	-0.851509	-0.857571	0.151546	861.954487	176.245529	0.000638	0.198544	0.007936	4.6	0.0	106.5
866	-0.859728	-0.864744	0.125408	862.954487	176.046146	0.000814	0.198538	0.007937	4.4	0.0	106.4
867	-0.842934	-0.848957	0.150569	863.954487	175.847214	0.001067	0.198536	0.007941	4.4	0.0	106.4
868	-0.854511	-0.859486	0.124360	864.954487	175.648730	0.000788	0.198499	0.008043	4.4	0.0	106.3
869	-0.852750	-0.858939	0.154745	865.954487	175.450695	0.001204	0.198499	0.008007	4.9	0.0	107.3
870	-0.853227	-0.858091	0.121594	866.954487	175.253105	0.000659	0.198488	0.007990	4.5	0.0	106.5
871	-0.853114	-0.859332	0.155466	867.954487	175.055960	0.000659	0.198495	0.007916	4.5	0.1	107.4
872	-0.858814	-0.863560	0.118659	868.954487	174.859258	0.000828	0.198521	0.007930	4.3	0.0	106.5
873	-0.854009	-0.860216	0.155183	869.954487	174.662997	0.000588	0.198516	0.007950	5.2	0.0	107.6
874	-0.854841	-0.859630	0.119718	870.954487	174.467176	0.000748	0.198535	0.007963	5.3	0.0	108.2
875	-0.850826	-0.857023	0.154906	871.954487	174.271794	0.000732	0.198539	0.008002	6.2	0.0	108.5
876	-0.859499	-0.864334	0.120893	872.954487	174.076850	0.000739	0.198548	0.007962	5.8	0.0	108.8
877	-0.849625	-0.855753	0.153194	873.954487	173.882341	0.000865	0.198547	0.008057	5.6	0.0	107.9
878	-0.860677	-0.865613	0.123386	874.954487	173.688266	0.000812	0.198544	0.007975	5.5	0.0	108.5
879	-0.857048	-0.863056	0.150211	875.954487	173.494623	0.000702	0.198547	0.008044	6.8	0.0	108.9
880	-0.861411	-0.866457	0.126147	876.954487	173.301412	0.000829	0.198538	0.007959	6.6	0.0	108.7
881	-0.851432	-0.857283	0.146290	877.954487	173.108631	0.000712	0.198546	0.008023	6.4	0.1	108.5
882	-0.853911	-0.859050	0.128470	878.954487	172.916279	0.000779	0.198546	0.007953	5.4	0.0	107.4
883	-0.857642	-0.863372	0.143254	879.954487	172.724353	0.000790	0.198545	0.008087	5.7	0.1	107.7
884	-0.855422	-0.860734	0.132798	880.954487	172.532853	0.000917	0.198549	0.008035	5.8	0.0	108.5
885	-0.848687	-0.854315	0.140706	881.954487	172.341777	0.000743	0.198549	0.008152	5.8	0.0	107.8
886	-0.854845	-0.860342	0.137426	882.954487	172.151124	0.000671	0.198548	0.008003	5.6	0.0	107.6
887	-0.850626	-0.856034	0.135224	883.954487	171.960892	0.001097	0.198548	0.008045	4.9	0.1	107.0
888	-0.852898	-0.858376	0.136946	884.954487	171.771080	0.000768	0.198544	0.007995	5.2	0.0	107.3
889	-0.854149	-0.859544	0.134864	885.954487	171.581687	0.000960	0.198545	0.008006	4.6	0.0	107.4
890	-0.850903	-0.856353	0.136244	886.954487	171.392711	0.001176	0.198481	0.008047	4.5	0.0	106.5
891	-0.844810	-0.850194	0.134591	887.954487	171.204151	0.000870	0.198499	0.007944	4.5	0.0	106.5
892	-0.858322	-0.863676	0.133867	888.954487	171.016005	0.000740	0.198478	0.008037	4.8	0.0	108.2
893	-0.853966	-0.859484	0.137950	889.954487	170.828272	0.000776	0.198494	0.008007	4.7	0.0	106.7
894	-0.855940	-0.861234	0.132344	890.954487	170.640951	0.000910	0.198472	0.007955	4.6	0.0	106.6
895	-0.858994	-0.864408	0.135337	891.954487	170.454040	0.000679	0.198472	0.008000	5.0	0.0	107.0
896	-0.853715	-0.859091	0.134378	892.954487	170.267539	0.000867	0.198469	0.008054	4.7	0.0	106.7
897	-0.844532	-0.849986	0.136346	893.954487	170.081445	0.000906	0.198500	0.007911	4.7	0.0	106.7
898	-0.860276	-0.865446	0.129230	894.954487	169.895757	0.000765	0.198370	0.007966	4.4	0.0	106.4
899	-0.846097	-0.851618	0.138023	895.954487	169.710474	0.000922	0.198408	0.008041	4.6	0.0	106.6
900	-0.850796	-0.856036	0.130989	896.954487	169.525595	0.000751	0.198434	0.007874	4.3	0.0	106.3
901	-0.854426	-0.859739	0.132818	897.954487	169.341119	0.000669	0.198479	0.007990	4.7	0.0	107.5
902	-0.844691	-0.850087	0.134921	898.954487	169.157043	0.001039	0.198548	0.007938	5.0	0.0	107.6
903	-0.849474	-0.854652	0.129455	899.954487	168.973367	0.000874	0.198546	0.008006	4.6	0.0	106.6
904	-0.858991	-0.864503	0.137788	900.954487	168.790090	0.000739	0.198548	0.007947	4.7	0.0	107.4
905	-0.848475	-0.853574	0.127463	901.954487	168.607210	0.001040	0.198549	0.008051	4.5	0.0	106.6
906	-0.852579	-0.858173	0.139849	902.954487	168.424725	0.000831	0.198544	0.007935	4.7	0.0	107.4
907	-0.846524	-0.851497	0.124338	903.954487	168.242636	0.000839	0.198547	0.007988	4.6	0.0	106.7
908	-0.848208	-0.853869	0.141531	904.954487	168.060939	0.000789	0.198247	0.007961	4.6	0.0	107.3
909	-0.843237	-0.848213	0.124408	905.954487	167.879635	0.000973	0.198360	0.008034	4.8	0.0	106.9
910	-0.842208	-0.847860	0.141311	906.954487	167.698721	0.001185	0.198275	0.008002	4.6	0.0	107.3
911	-0.849375	-0.854263	0.122215	907.954487	167.518197	0.001107	0.198352	0.008028	4.6	0.0	107.4
912	-0.856306	-0.861989	0.142091	908.954487	167.338061	0.000668	0.198506	0.007969	4.7	0.0	107.4
913	-0.861896	-0.866772	0.121894	909.954487	167.158312	0.000850	0.198526	0.007925	4.5	0.0	106.5
914	-0.852716	-0.858313	0.139924	910.954487	166.978949	0.000777	0.198539	0.007950	5.0	0.0	107.0
915	-0.849230	-0.854199	0.124239	911.954487	166.799970	0.000927	0.198541	0.008058	4.6	0.0	106.7
916	-0.849285	-0.854938	0.141334	912.954487	166.621375	0.001149	0.198511	0.008069	4.8	0.0	107.5
917	-0.852851	-0.857873	0.125549	913.954487	166.443162	0.000832	0.198536	0.008039	4.6	0.0	106.7
918	-0.859772	-0.865324	0.138814	914.954487	166.265329	0.000771	0.198503	0.007903	4.7	0.0	106.7
919	-0.864865	-0.869700	0.120896	915.954487	166.087876	0.000575	0.198513	0.007991	4.6	0.0	106.7
920	-0.853205	-0.858882	0.141945	916.954487	165.910802	0.000861	0.198517	0.008007	5.0	0.0	107.1
921	-0.855639	-0.860459	0.120498	917.954487	165.734104	0.000846	0.198534	0.008152	4.7	0.0	106.8
922	-0.856932	-0.862792	0.146498	918.954487	165.557783	0.000943	0.198490	0.007950	4.5	0.0	106.5
923	-0.848753	-0.853279	0.113165	919.954487	165.381836	0.000955	0.198497	0.008049	4.9	0.0	107.7
924	-0.847646	-0.853616	0.149242	920.954487	165.206263	0.000638	0.198536	0.007885	4.5	0.0	106.5
925	-0.853117	-0.857617	0.112514	921.954487	165.031062	0.001006	0.198537	0.007994	4.6	0.0	107.2
926	-0.858533	-0.864441	0.147709	922.954487	164.856233	0.000913	0.198517	0.007953	4.4	0.0	107.0
927	-0.861058	-0.865494	0.110906	923.954487	164.681774	0.000754	0.198519	0.007829	4.6	0.0	106.7
928	-0.853952	-0.859713	0.144039	924.954487	164.507683	0.000877	0.198546	0.008011	4.6	0.0	106.6
929	-0.851115	-0.855758	0.116078	925.954487	164.333960	0.000934	0.198540	0.007968	4.9	0.0	107.6
930	-0.854263	-0.859960	0.142431	926.954487	164.160604	0.000771	0.198549	0.008040	5.0	0.0	107.0
931	-0.850604	-0.855347	0.118579	927.954487	163.987613	0.000863	0.198548	0.007932	4.6	0.0	107.0
932	-0.857723	-0.863252	0.138223	928.954487	163.814986	0.000753	0.198538	0.007990	4.5	0.0	106.4
933	-0.850459	-0.855280	0.120528	929.954487	163.642722	0.000793	0.198542	0.008005	4.4	0.0	106.5
934	-0.855541	-0.861074	0.138336	930.954487	163.470820	0.000924	0.198517	0.008114	4.4	0.0	106.4
935	-0.845675	-0.850615	0.123486	931.954487	163.299279	0.001164	0.198526	0.007914	4.9	0.0	106.9
936	-0.855624	-0.860837	0.130329	932.954487	163.128098	0.001078	0.198544	0.008083	4.7	0.0	106.7
937	-0.856646	-0.861818	0.129292	933.954487	162.957275	0.000881	0.198548	0.008071	4.9	0.0	107.6
938	-0.854524	-0.859738	0.130356	934.954487	162.786809	0.001099	0.198542	0.008070	4.9	0.0	106.9
939	-0.861045	-0.866172	0.128165	935.954487	162.616700	0.000721	0.198545	0.007953	4.7	0.0	106.8
940	-0.859266	-0.864369	0.127578	936.954487	162.446946	0.000721	0.198544	0.007955	4.8	0.0	107.5
941	-0.860006	-0.865123	0.127939	937.954487	162.277546	0.000652	0.198546	0.007927	4.6	0.1	106.6
942	-0.851273	-0.856339	0.126667	938.954487	162.108499	0.000639	0.198514	0.007966	4.6	0.0	106.5
943	-0.856360	-0.861525	0.129125	939.954487	161.939804	0.000619	0.198530	0.007915	4.6	0.0	106.6
944	-0.852757	-0.857741	0.124610	940.954487	161.771459	0.000735	0.198544	0.007974	4.6	0.0	106.6
945	-0.859499	-0.864724	0.130634	941.954487	161.603464	0.000768	0.198546	0.007879	4.5	0.0	107.1
946	-0.855484	-0.860325	0.121019	942.954487	161.435818	0.000688	0.198545	0.008113	4.8	0.0	107.5
947	-0.852210	-0.857735	0.138146	943.954487	161.268519	0.000914	0.198543	0.008008	4.5	0.0	106.6
948	-0.853236	-0.857903	0.116682	944.954487	161.101566	0.000764	0.198544	0.007995	4.5	0.0	106.5
949	-0.855069	-0.860588	0.137963	945.954487	160.934959	0.000661	0.198538	0.008004	4.5	0.0	106.5
950	-0.854094	-0.858771	0.116926	946.954487	160.768696	0.001061	0.198544	0.008171	4.8	0.0	107.5
951	-0.850254	-0.855924	0.141745	947.954487	160.602776	0.000765	0.198542	0.007980	4.5	0.0	107.3
952	-0.855895	-0.860360	0.111634	948.954487	160.437199	0.000819	0.198531	0.008036	4.7	0.0	107.4
953	-0.852811	-0.858532	0.143046	949.954487	160.271962	0.000579	0.198532	0.007892	4.6	0.0	106.7
954	-0.846707	-0.851005	0.107451	950.954487	160.107066	0.000894	0.198526	0.008068	4.8	0.0	106.9
955	-0.853935	-0.859845	0.147762	951.954487	159.942508	0.000744	0.198540	0.007934	4.7	0.0	106.7
956	-0.849717	-0.853844	0.103163	952.954487	159.778288	0.000719	0.198513	0.007891	4.4	0.0	106.4
957	-0.851291	-0.857136	0.146123	953.954487	159.614406	0.000696	0.198531	0.007922	4.5	0.0	106.5
958	-0.857238	-0.861412	0.104343	954.954487	159.450859	0.000877	0.198356	0.008075	4.6	0.0	106.7
959	-0.853579	-0.859564	0.149637	955.954487	159.287646	0.000893	0.198405	0.008070	4.5	0.0	106.5
960	-0.861975	-0.866132	0.103947	956.954487	159.124768	0.000780	0.198499	0.007949	4.4	0.0	106.4
961	-0.849528	-0.855365	0.145933	957.954487	158.962222	0.001024	0.198497	0.007817	4.8	0.0	107.6
962	-0.861744	-0.865723	0.099472	958.954487	158.800008	0.000654	0.197335	0.007960	4.4	0.0	106.4
963	-0.843937	-0.849906	0.149218	959.954487	158.638125	0.000831	0.197480	0.007928	4.3	0.0	106.3
964	-0.847985	-0.851919	0.098369	960.954487	158.476572	0.000982	0.198481	0.007981	4.5	0.0	106.5
965	-0.850755	-0.856791	0.150901	961.954487	158.315347	0.000612	0.198517	0.007941	4.7	0.0	106.6
966	-0.856288	-0.860207	0.097981	962.954487	158.154450	0.000615	0.198476	0.007988	4.4	0.0	107.2
967	-0.857577	-0.863661	0.152120	963.954487	157.993880	0.000628	0.198511	0.007902	4.8	0.0	106.9
968	-0.855063	-0.858886	0.095583	964.954487	157.833635	0.000693	0.196096	0.007909	4.9	0.0	107.6
969	-0.852561	-0.858497	0.148401	965.954487	157.673715	0.000672	0.196305	0.007920	5.1	0.0	107.1
970	-0.852353	-0.856246	0.097312	966.954487	157.514119	0.000860	0.198111	0.007942	4.4	0.0	106.5
971	-0.848304	-0.854276	0.149314	967.954487	157.354846	0.000690	0.198194	0.007957	4.4	0.0	106.4
972	-0.862278	-0.866204	0.098159	968.954487	157.195894	0.000541	0.198497	0.007995	5.0	0.0	107.6
973	-0.856733	-0.862763	0.150759	969.954487	157.037263	0.000713	0.198518	0.007913	4.4	0.0	106.4
974	-0.858215	-0.862021	0.095134	970.954487	156.878952	0.000659	0.198491	0.007999	4.5	0.0	106.5
975	-0.855328	-0.861453	0.153119	971.954487	156.720960	0.000881	0.198492	0.008000	4.4	0.0	106.3
976	-0.854560	-0.858358	0.094954	972.954487	156.563286	0.000659	0.198499	0.007965	4.8	0.0	107.5
977	-0.855784	-0.861855	0.151780	973.954487	156.405929	0.001078	0.198524	0.008024	4.3	0.0	106.4
978	-0.856949	-0.860759	0.095251	974.954487	156.248888	0.000683	0.198536	0.008026	4.5	0.0	107.3
979	-0.848374	-0.854493	0.152988	975.954487	156.092162	0.000836	0.198544	0.008062	4.5	0.0	106.5
980	-0.843805	-0.847628	0.095566	976.954487	155.935749	0.001116	0.198547	0.008050	4.3	0.0	106.5
981	-0.849070	-0.855136	0.151655	977.954487	155.779650	0.001285	0.198544	0.008010	4.6	0.0	106.8
982	-0.852214	-0.855935	0.093017	978.954487	155.623864	0.001037	0.198548	0.008143	4.7	0.0	107.9
